grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
72,cylinder_stiff,1023,101.640,20.250,-16.200,9.439,14.399,22.949,26.137,9.900,8.100,16.699,-31.500,-45.000,-48.641,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
72,cylinder_stiff,1074,101.640,40.950,1.800,47.191,24.750,33.750,43.561,7.201,1.350,1.453,-31.949,-44.551,-57.352,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
72,cylinder_stiff,1125,101.640,31.950,-1.350,34.123,34.200,42.300,53.725,9.900,4.050,15.246,-22.050,-34.200,-41.381,1,0,1125,0,0.0,0.0,436.0,0.0,101.640,0,3
72,cylinder_stiff,1183,101.640,33.750,-5.400,33.398,22.500,30.600,41.383,1.351,-8.551,-6.531,-21.600,-37.350,-39.203,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,0,3
72,cylinder_stiff,1234,101.640,24.300,-15.301,24.686,26.101,35.550,42.836,17.101,12.600,21.781,-36.449,-47.700,-50.094,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,0,3
72,cylinder_stiff,1285,101.728,27.450,-10.350,27.590,26.101,35.100,34.850,7.650,4.500,10.891,-31.500,-40.500,-55.176,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,0,3
72,cylinder_stiff,1336,101.640,35.101,-2.250,41.383,38.250,47.699,68.971,9.000,2.699,10.166,-30.600,-43.650,-52.271,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1387,101.640,30.601,-12.600,26.137,20.250,26.550,30.492,28.801,23.400,39.932,-25.650,-37.801,-43.559,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1437,101.640,30.601,-8.551,29.766,22.950,32.850,43.561,10.801,4.949,11.617,-28.800,-43.650,-50.820,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1487,101.640,43.649,-1.801,47.191,17.550,23.850,21.781,6.301,-1.801,0.000,-21.150,-33.301,-39.930,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1538,101.728,22.950,-17.551,26.137,22.050,28.350,36.301,11.250,8.550,9.439,-24.300,-38.700,-50.094,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1590,101.640,44.101,1.800,53.727,16.200,23.850,28.314,13.500,3.150,18.150,-10.350,-25.650,-30.492,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1641,101.728,45.000,4.500,58.807,28.351,35.550,41.383,-7.199,-10.350,-10.164,-24.300,-37.350,-43.559,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1692,101.640,25.200,-15.750,19.604,31.500,39.150,47.189,11.701,5.400,13.795,-32.400,-41.400,-58.078,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1742,101.640,44.550,5.400,61.711,32.399,41.850,50.820,12.601,5.400,15.246,-27.900,-38.700,-50.094,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1792,101.728,47.250,7.199,56.629,41.399,49.050,71.150,7.650,4.949,8.713,-20.250,-31.051,-37.025,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1843,101.728,44.550,0.900,58.080,31.050,38.699,42.109,5.400,-1.801,0.000,-24.750,-34.650,-39.930,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1894,101.640,30.149,-12.150,24.686,28.351,31.050,42.109,10.801,5.400,15.246,-30.150,-41.850,-53.723,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1945,101.728,36.899,-4.950,51.547,32.399,40.050,51.547,17.551,8.100,20.328,-37.350,-45.900,-66.791,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,1996,101.640,37.800,-9.000,39.932,27.000,35.100,38.479,17.101,6.750,15.973,-14.400,-27.450,-29.766,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,2048,101.640,40.050,-2.700,45.738,27.899,32.850,34.850,-4.049,-9.900,-14.520,-24.300,-34.650,-47.189,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,2099,101.728,30.601,-16.200,30.492,34.649,40.500,50.096,7.650,4.050,10.166,-34.650,-37.801,-53.723,0,0,1125,0,0.0,0.0,436.0,0.0,101.640,1336,3
72,cylinder_stiff,2150,101.640,32.851,-9.900,38.480,4.050,10.350,5.084,6.301,3.150,10.166,-27.449,-38.700,-53.723,0,1,1125,2150,0.0,0.0,436.0,427.0,101.640,1336,3
73,cylinder_stiff,6,61.072,7.799,5.850,12.098,17.400,14.250,28.799,1.350,-0.600,-2.420,17.101,14.851,28.314,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,57,61.512,-0.450,0.676,4.355,29.925,29.475,51.908,-2.024,2.025,1.814,11.025,4.949,18.148,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,107,63.448,1.126,-0.675,-0.363,25.426,22.951,37.027,2.700,2.025,2.178,15.975,7.875,13.793,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,158,65.648,12.150,13.725,24.684,31.051,27.449,50.457,11.475,10.801,21.418,15.525,12.375,19.602,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,208,68.640,-0.226,-1.800,-3.631,37.575,29.925,60.982,10.125,11.249,14.521,30.375,28.125,49.730,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,258,71.456,0.451,4.950,5.084,41.399,36.451,68.244,-4.500,-9.000,-5.809,14.400,8.549,13.793,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,309,74.360,6.074,0.899,-1.090,-0.450,-3.825,-10.527,18.226,16.199,32.672,5.176,-1.575,5.443,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,360,77.352,7.650,0.900,9.438,5.851,4.500,7.986,16.201,13.500,28.314,8.550,6.299,15.971,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,411,80.256,-19.125,-15.075,-27.225,19.801,21.150,35.211,1.799,1.576,2.902,15.750,14.174,31.219,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,462,83.248,-15.301,-20.250,-31.943,13.949,14.399,28.314,2.700,3.150,3.629,13.500,8.100,17.426,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,513,85.888,-0.900,-4.500,-14.520,2.250,9.000,7.260,-6.750,-5.399,-8.713,17.100,13.951,32.670,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,564,88.352,17.774,1.800,23.959,35.325,39.825,66.430,6.076,5.399,11.252,5.850,-4.050,9.074,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,615,90.728,-0.900,-6.525,-1.814,-0.899,1.350,-0.725,5.400,5.176,12.703,7.650,-8.550,16.334,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,666,93.016,9.226,4.951,17.424,0.451,9.675,10.527,-1.125,-2.699,-7.262,-7.650,-28.125,-13.795,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,716,95.304,-11.699,-15.750,-22.506,12.600,19.350,29.041,-4.051,-0.900,-14.520,5.400,-15.750,0.000,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,767,97.416,27.900,22.949,37.027,-0.899,15.300,7.986,11.250,12.601,14.520,-20.250,-45.000,-37.025,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,817,99.264,9.226,-10.574,11.617,17.101,29.476,36.664,-11.924,-11.926,-15.246,-2.926,-19.800,-7.623,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,868,100.936,15.300,-13.500,23.957,13.500,31.726,29.402,4.049,3.150,1.090,-22.050,-40.051,-41.746,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,919,101.640,34.200,-6.750,30.492,22.950,39.150,45.738,6.301,0.449,2.906,-25.199,-41.400,-40.654,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,970,101.640,31.950,-7.200,28.314,14.399,24.300,18.150,9.000,6.300,11.617,-22.949,-37.350,-38.477,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,1020,101.640,45.000,3.600,48.643,18.000,27.900,24.686,18.451,8.550,18.877,-37.800,-49.051,-61.709,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,1070,101.640,30.149,-11.700,30.492,31.500,38.250,55.178,14.400,8.100,19.604,-27.000,-40.051,-40.654,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
73,cylinder_stiff,1121,101.640,46.351,10.350,58.807,20.700,27.449,30.492,6.301,0.900,10.166,-40.050,-48.600,-65.340,1,0,1121,0,0.0,0.0,440.0,0.0,101.640,0,2
73,cylinder_stiff,1178,101.640,20.700,-21.150,15.246,40.950,50.850,66.066,10.351,2.699,9.439,-29.250,-47.700,-47.189,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,0,2
73,cylinder_stiff,1229,101.640,21.149,-20.700,22.508,13.950,23.400,26.137,7.201,0.900,10.166,-31.050,-43.200,-52.998,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,0,2
73,cylinder_stiff,1280,101.728,29.700,-8.100,29.766,32.851,44.100,53.725,12.601,7.650,15.973,-19.800,-31.051,-34.848,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,0,2
73,cylinder_stiff,1331,101.640,40.950,1.350,50.096,22.500,33.300,36.301,-2.699,-9.900,-2.178,-28.350,-40.051,-47.914,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1383,101.640,45.899,7.650,60.258,22.950,25.199,30.492,7.201,1.800,7.988,-27.900,-39.600,-44.285,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1434,101.640,32.851,-12.600,23.961,23.399,28.350,35.574,10.801,3.150,11.617,-27.900,-36.450,-48.641,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1484,101.640,44.101,2.250,47.918,21.601,30.150,34.850,8.551,-1.801,11.617,-36.000,-41.850,-58.805,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1534,101.640,45.899,6.750,62.438,36.000,46.800,58.080,0.451,-7.650,-0.727,-33.750,-44.100,-56.627,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1584,101.640,31.050,-14.400,29.041,37.800,39.150,49.369,1.801,-2.250,6.535,-31.949,-41.400,-52.271,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1635,101.640,47.700,-0.900,55.904,20.700,29.250,29.041,6.750,2.699,5.809,-41.850,-52.200,-67.518,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1686,101.640,27.000,-21.600,16.699,31.950,39.150,47.916,11.701,5.400,15.246,-32.400,-39.600,-49.367,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1736,101.640,23.399,-18.900,25.412,26.101,31.050,39.205,13.500,2.699,15.246,-14.850,-27.900,-29.766,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1788,101.640,52.649,5.850,67.520,17.550,22.949,23.959,15.750,7.650,13.068,-6.750,-16.200,-15.971,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1839,101.640,32.399,-8.100,38.480,26.101,34.650,42.109,28.801,22.050,47.918,-17.550,-31.051,-31.217,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1889,101.640,55.351,8.550,68.973,21.601,28.350,30.492,15.750,9.000,19.604,-34.650,-38.700,-49.367,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1940,101.640,52.649,6.750,66.793,31.950,36.449,45.012,8.551,0.900,7.988,-21.150,-34.650,-42.832,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,1992,101.640,39.601,-9.000,44.287,39.149,44.550,52.998,-4.500,-8.551,-10.889,-25.650,-31.950,-36.301,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,2043,101.640,35.550,-9.900,43.561,24.300,31.949,35.574,4.951,-9.000,-2.178,-22.949,-31.500,-46.463,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,2094,101.640,35.550,-7.200,45.738,34.200,40.050,51.547,14.400,2.250,10.891,-16.650,-28.350,-36.301,0,0,1121,0,0.0,0.0,440.0,0.0,101.640,1331,2
73,cylinder_stiff,2144,101.640,46.800,2.699,54.451,11.250,16.650,7.260,13.951,4.050,10.166,-18.449,-28.350,-35.574,0,1,1121,2144,0.0,0.0,440.0,425.0,101.640,1331,2
74,cylinder_stiff,5,61.072,28.500,29.700,49.125,13.350,12.900,17.182,-2.700,-6.000,-6.051,25.200,24.300,40.656,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,56,61.600,1.351,-5.175,-2.904,13.274,11.475,23.596,6.075,4.275,4.719,13.725,8.550,24.684,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,107,63.536,1.126,2.024,9.076,20.476,15.750,29.768,-10.350,-9.225,-13.068,20.475,21.825,34.848,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,157,65.736,-9.449,-5.175,-13.797,29.250,27.449,53.361,21.375,23.850,42.473,8.775,6.525,11.615,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,208,68.728,4.726,3.600,4.355,31.275,24.524,45.736,13.275,13.499,15.973,20.926,18.675,41.018,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,259,71.456,10.801,17.100,28.314,27.000,21.601,45.736,7.650,7.199,18.875,16.199,12.600,23.232,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,309,74.360,6.524,-2.701,1.814,9.000,10.125,16.336,-2.024,-0.900,-5.082,18.225,9.675,19.965,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,360,77.352,2.701,1.350,8.711,27.000,28.350,47.916,16.650,22.950,26.863,1.800,3.149,10.162,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,411,80.344,-4.725,-5.175,-9.799,37.350,34.650,60.621,9.899,6.976,10.891,16.200,12.375,28.314,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,461,83.248,-26.551,-28.800,-50.094,23.850,26.101,39.203,10.350,10.350,15.971,13.949,9.000,18.877,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,513,85.888,6.300,-0.451,-1.451,14.400,22.051,23.959,16.650,15.300,28.312,14.850,11.250,23.959,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,563,88.352,15.524,4.050,19.604,20.475,24.976,38.115,11.926,10.351,11.252,5.850,-7.200,8.348,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,614,90.728,7.199,-1.574,2.541,-4.949,4.500,1.453,20.250,15.975,30.129,11.250,-11.251,11.252,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,664,92.928,13.275,5.851,13.793,0.451,13.725,9.801,9.675,6.301,9.438,4.500,-16.425,6.535,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,715,95.304,11.701,5.400,10.164,10.125,24.750,28.676,-12.375,-8.550,-29.404,5.400,-15.975,10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,766,97.416,22.500,11.699,15.246,8.101,17.550,18.875,3.600,0.451,-5.084,-5.400,-28.799,-14.521,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,817,99.176,19.125,3.375,21.781,18.000,29.025,41.020,0.226,2.025,-2.902,-12.375,-33.750,-17.787,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,868,100.848,18.450,-6.750,21.777,12.601,28.575,35.211,-2.250,-4.050,-7.621,-0.449,-15.750,1.090,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,919,101.640,38.250,4.050,38.480,27.899,36.900,45.012,16.201,9.000,16.699,-19.350,-34.200,-32.670,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,970,101.640,28.800,-4.500,29.041,19.800,29.699,33.396,-5.850,-13.950,-12.340,-27.449,-44.100,-47.914,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,1021,101.640,32.399,0.449,35.574,29.700,38.250,43.561,-8.549,-13.950,-16.697,-29.250,-44.100,-43.559,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,1071,101.640,29.700,-9.000,23.961,24.750,37.350,48.643,3.601,-2.700,5.082,-33.750,-46.350,-52.998,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
74,cylinder_stiff,1122,101.640,32.399,-2.700,28.314,28.800,38.250,42.836,1.801,-2.700,1.453,-28.800,-42.750,-47.914,1,0,1122,0,0.0,0.0,430.0,0.0,101.640,0,2
74,cylinder_stiff,1179,101.640,45.899,4.949,50.820,30.149,34.650,44.287,-6.750,-16.200,-13.793,-45.900,-56.250,-73.324,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,0,2
74,cylinder_stiff,1230,101.640,30.149,-6.750,31.219,35.550,45.000,58.080,-3.149,-8.551,-9.438,-28.350,-39.150,-42.107,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,0,2
74,cylinder_stiff,1281,101.640,25.200,-10.801,19.604,32.851,41.400,59.533,2.701,-0.900,2.180,-24.750,-32.400,-32.670,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,0,2
74,cylinder_stiff,1333,101.640,27.899,-12.150,20.328,35.101,44.100,53.725,1.351,-8.100,-2.178,-26.100,-37.350,-40.654,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1384,101.640,32.851,-6.301,32.672,26.101,32.850,37.752,4.051,-1.801,4.357,-21.600,-39.150,-43.559,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1435,101.640,33.300,-4.051,37.027,24.750,30.150,36.301,0.000,-4.500,-0.727,-29.250,-47.250,-50.820,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1486,101.640,15.750,-21.150,11.617,16.200,25.199,26.137,22.051,17.100,33.396,-39.600,-51.301,-60.984,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1537,101.640,42.300,2.250,46.465,38.250,45.000,63.889,-16.649,-22.950,-27.586,-28.800,-44.100,-53.723,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1588,101.640,43.200,4.949,60.984,31.050,36.900,48.643,-2.250,-14.850,-14.520,-24.300,-35.100,-40.654,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1640,101.640,49.500,6.300,59.533,22.950,29.699,36.301,5.400,-0.450,3.631,-30.150,-40.051,-50.094,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1692,101.640,40.950,0.000,42.836,22.500,31.500,36.301,8.551,-0.900,8.713,-28.350,-39.600,-50.094,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1743,101.640,41.399,-2.700,47.191,25.200,35.550,42.836,0.451,-11.700,-4.355,-15.300,-26.100,-24.684,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1794,101.640,44.550,3.600,51.547,26.101,33.750,42.836,-3.600,-13.950,-10.164,-29.699,-43.650,-48.641,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1845,101.640,37.351,-4.051,41.383,36.000,43.199,55.904,13.951,-0.450,6.535,-27.000,-38.250,-43.559,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1896,101.640,39.149,-2.250,50.820,21.601,27.000,29.041,0.451,-6.301,-2.178,-25.199,-34.200,-38.477,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1947,101.640,42.300,-1.801,42.836,54.899,58.949,81.313,-2.699,-11.250,-9.438,-21.600,-33.301,-43.559,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,1998,101.640,24.300,-18.450,20.328,36.000,40.949,56.629,-6.750,-13.950,-10.164,-20.250,-33.750,-39.930,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,2049,101.640,47.700,0.900,54.451,24.300,28.350,34.123,-3.149,-9.000,-4.355,-36.449,-40.950,-61.709,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,2100,101.640,49.500,9.900,66.793,23.851,31.949,34.123,10.801,4.500,13.068,-32.850,-43.200,-57.352,0,0,1122,0,0.0,0.0,430.0,0.0,101.640,1333,2
74,cylinder_stiff,2151,101.640,39.601,-8.551,42.836,27.899,37.800,42.109,-7.199,-18.000,-8.711,-37.350,-45.450,-60.984,0,1,1122,2151,0.0,0.0,430.0,427.0,101.640,1333,2
75,cylinder_stiff,5,60.984,-1.650,-0.001,-1.695,17.400,16.500,20.811,3.150,3.900,1.936,-1.800,-1.800,-0.727,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,57,61.512,-12.600,-16.875,-19.604,28.575,25.424,51.908,4.726,10.574,8.348,-3.375,-4.500,3.629,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,107,63.448,5.175,8.774,8.350,29.476,28.351,45.738,11.700,7.875,10.891,14.175,9.676,16.699,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,158,65.736,6.750,6.524,6.531,21.601,17.550,33.760,14.625,18.900,30.855,8.775,4.275,12.342,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,208,68.640,1.125,0.000,-0.727,36.675,29.024,52.998,20.025,19.350,31.945,21.825,15.075,32.307,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,258,71.456,-1.350,0.000,2.906,20.699,15.750,26.859,4.949,3.150,12.342,28.800,22.949,39.205,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,309,74.360,11.475,8.100,18.512,-4.950,-8.774,-6.898,1.125,0.900,-3.629,-11.475,-12.825,-22.145,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,360,77.352,-13.949,-18.900,-31.945,20.701,21.149,35.574,18.000,18.000,25.410,5.399,1.350,10.889,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,419,80.784,-11.475,-8.775,-21.416,22.500,19.801,41.018,0.000,-4.274,-5.809,40.050,35.324,64.615,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,470,83.688,-24.301,-24.750,-42.834,20.699,22.500,35.574,-0.900,-2.700,-10.166,9.899,9.000,17.426,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,521,86.328,-5.399,-8.101,-7.986,18.000,19.574,33.033,4.051,5.851,5.082,8.775,-0.675,8.350,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,572,88.792,19.125,5.851,24.684,20.926,28.575,40.293,16.875,17.550,19.965,3.600,-10.800,1.088,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,624,91.256,14.850,8.325,27.227,5.851,13.950,18.150,10.351,6.525,14.156,-3.149,-21.601,-0.363,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,674,93.456,-6.750,-13.951,-17.424,39.601,49.049,71.148,-9.450,-15.300,-28.312,-7.649,-24.299,-11.617,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,725,95.744,-9.000,-14.400,-23.232,25.649,33.750,44.287,-13.500,-14.850,-31.943,7.650,-11.700,9.438,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,776,97.768,5.851,0.900,-2.180,-4.949,13.949,7.260,17.549,23.400,18.875,-9.900,-28.350,-13.068,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,827,99.616,4.950,-9.449,-6.533,12.601,30.150,36.301,-6.750,-7.650,-19.602,-3.149,-21.150,-5.809,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,878,101.200,26.999,-1.800,30.490,10.351,26.774,29.402,2.699,0.001,3.992,-13.500,-32.850,-28.676,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,929,101.640,27.899,-6.301,20.328,38.700,48.150,64.615,10.801,4.500,11.617,-29.699,-45.450,-55.900,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,980,101.640,44.550,8.100,47.918,25.200,39.600,42.836,11.701,10.350,15.246,-21.600,-38.700,-43.559,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,1031,101.640,52.649,14.400,68.246,12.601,23.850,23.232,3.601,1.350,10.166,-31.949,-44.100,-53.723,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,1083,101.640,35.550,-1.801,36.301,33.750,43.650,51.547,2.250,-5.850,-0.727,-14.850,-30.600,-26.861,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
75,cylinder_stiff,1133,101.640,41.399,3.150,46.465,27.899,32.850,47.916,20.701,16.199,29.041,-21.600,-35.100,-38.477,1,0,1133,0,0.0,0.0,442.0,0.0,101.640,0,2
75,cylinder_stiff,1190,101.640,26.550,-12.600,23.961,31.500,44.100,50.096,2.701,-5.400,0.000,-18.449,-35.100,-36.301,0,0,1133,0,0.0,0.0,442.0,0.0,101.640,0,2
75,cylinder_stiff,1241,101.640,28.351,-13.051,20.328,24.750,34.650,39.205,5.851,1.800,10.891,-23.850,-33.750,-34.848,0,0,1133,0,0.0,0.0,442.0,0.0,101.640,0,2
