grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
31,cube_stiff,1644,101.64,-5.399,-3.6,-34.848,-10.8,-19.351,-18.877,-18,-18,-3.629,1.35,4.049,-9.439,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1695,101.64,-7.649,-4.5,-40.656,-23.399,-37.801,-47.189,-9,-12.15,1.453,0,-1.801,-8.713,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1746,101.64,-15.75,-9.45,-47.191,7.649,-2.25,8.711,-19.8,-13.5,-2.178,-10.35,-9.9,-25.412,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1796,101.64,-23.399,-18,-56.629,-1.8,-10.801,-6.535,-21.15,-16.2,-8.713,-3.6,0,-13.795,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1846,101.552,-9.45,-9.45,-42.834,-14.851,-28.351,-29.766,-2.25,2.25,16.699,12.15,6.75,6.533,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1897,101.552,-4.05,1.35,-26.863,-11.7,-22.051,-23.232,-9.9,-4.5,17.424,1.801,1.799,0.725,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,1949,101.64,-1.8,-1.35,-26.137,-11.7,-22.5,-18.877,2.7,4.5,23.23,8.551,6.75,-0.727,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,2000,101.64,-17.55,-10.35,-50.094,-12.601,-22.5,-19.604,-18.449,-16.65,-7.262,-25.199,-25.201,-48.643,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,2052,101.64,-9.45,-4.95,-37.752,-9,-26.551,-26.861,4.051,4.949,21.053,-0.449,-0.451,-7.986,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,2103,101.64,-0.899,1.35,-27.588,-5.399,-20.701,-14.52,-4.949,-4.5,10.164,-0.9,0,-5.809,0,0,1132,0,0,0,453,0,101.64,1341,2
31,cube_stiff,2154,101.64,-19.8,-17.551,-59.531,-9,-24.75,-20.328,2.7,6.75,28.314,-14.4,-13.5,-26.137,0,1,1132,2154,0,0,453,443,101.64,1341,2
32,cube_stiff,6,60.984,-0.15,-2.85,-4.357,-10.8,-15.45,-20.33,18.45,14.85,25.652,12.751,10.05,15.975,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,56,61.512,1.574,0.675,7.623,0.225,-2.25,7.623,13.049,13.05,25.771,-22.05,-31.275,-31.219,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,106,63.36,-10.575,-14.85,-14.52,-11.25,-11.7,-21.779,16.649,14.85,28.68,-2.024,-8.324,-2.178,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,156,65.648,-2.699,-6.075,-11.979,3.824,-4.5,-0.727,-1.8,-6.524,-3.631,0.675,-6.525,0.363,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,207,68.64,-16.649,-13.5,-23.232,2.25,-2.25,1.451,6.75,8.551,10.891,-21.149,-24.75,-21.777,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,257,71.456,22.5,22.051,34.121,-14.85,-20.7,-30.492,13.5,15.75,15.246,-22.051,-22.051,-26.135,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,309,74.36,0,0.9,-2.541,-15.524,-18.899,-23.23,2.699,-0.9,7.258,-9.449,-20.924,-20.691,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,360,77.352,5.4,1.8,6.535,-15.301,-11.701,-21.779,17.55,21.6,29.766,-18.451,-15.299,-20.328,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,411,80.168,-7.2,-11.701,-19.604,-5.85,-8.1,5.082,16.2,26.1,34.848,-14.85,-17.549,-24.684,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,462,82.632,-27,-24.976,-62.436,-12.6,-14.4,-1.814,-1.125,4.499,10.891,11.475,9,15.973,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,513,84.92,-11.475,-15.975,-38.115,-0.225,-5.4,18.152,17.325,17.774,47.553,11.699,8.101,17.424,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,565,87.384,-12.6,-9.9,-31.943,4.5,2.7,30.492,-9.449,-14.399,2.178,1.8,9.449,3.631,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,616,89.76,-13.949,-13.5,-42.107,-26.101,-33.301,-19.602,7.649,9,46.463,-8.55,-5.399,-22.506,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,666,92.136,6.75,8.101,-6.535,12.149,-4.5,25.408,-14.85,-16.199,18.877,9.9,14.4,18.875,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,717,94.776,-7.875,-8.55,-46.1,-4.274,-13.5,9.801,5.85,6.074,38.477,-6.525,-1.8,-11.252,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,768,97.24,-3.149,0.675,-38.477,9.45,-0.449,24.684,3.15,-0.9,39.205,-1.575,-0.675,-12.342,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,820,99.088,-3.825,-5.85,-43.559,-9.675,-21.824,-0.727,9.45,6.075,48.279,9,4.275,-2.541,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,871,100.672,-5.85,3.15,-46.463,-29.25,-42.301,-38.477,-18.9,-20.7,8.711,17.1,18,9.438,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,928,101.376,-4.5,1.35,-39.205,-17.55,-31.5,-23.232,-21.15,-22.5,6.535,-5.85,-3.6,-14.52,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,980,101.464,3.15,6.75,-26.861,-23.85,-37.801,-32.67,-12.6,-13.051,11.617,11.25,7.201,-0.727,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,1032,101.376,-20.25,-16.65,-66.066,-5.4,-16.2,-7.986,-25.65,-27.45,-5.082,-4.5,-4.949,-15.246,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,1082,101.464,-24.301,-23.4,-71.875,-17.55,-28.35,-26.863,-0.449,0.9,36.301,3.15,-3.6,-13.068,0,0,0,0,0,0,0,0,0,0,0
32,cube_stiff,1134,101.464,-19.35,-18.9,-53.725,-25.65,-35.1,-37.752,-11.699,-17.551,8.711,2.25,1.801,-7.262,1,0,1134,0,0,0,458,0,101.464,0,2
32,cube_stiff,1192,101.464,-5.85,-4.051,-41.383,-13.05,-23.85,-19.602,-11.699,-9.45,14.52,4.05,4.951,-8.713,0,0,1134,0,0,0,458,0,101.464,0,2
32,cube_stiff,1242,101.464,-10.801,-7.2,-47.189,2.25,-10.801,2.178,2.7,2.699,40.656,4.05,4.5,-13.068,0,0,1134,0,0,0,458,0,101.464,0,2
32,cube_stiff,1293,101.464,-13.5,-11.25,-50.82,-20.699,-29.7,-33.395,4.051,1.35,34.121,3.15,4.051,-10.164,0,0,1134,0,0,0,458,0,101.464,0,2
32,cube_stiff,1343,101.376,0.9,1.8,-28.314,-18,-25.65,-24.684,-19.35,-20.7,0,-4.051,-0.449,-10.891,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1395,101.464,-27.45,-27.45,-76.229,-29.25,-34.2,-39.203,-7.65,-4.051,18.875,3.6,3.601,-5.082,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1446,101.464,-5.85,-0.9,-36.299,-13.05,-21.15,-21.055,2.7,-0.9,29.766,1.35,1.351,-7.988,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1497,101.464,-14.4,-13.5,-50.094,-29.25,-42.75,-55.902,7.2,3.15,39.203,1.35,-0.449,-6.535,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1548,101.376,1.8,2.25,-28.314,-27,-32.85,-35.574,-28.8,-27.45,-8.711,14.85,18,19.602,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1600,101.464,-7.2,-3.15,-42.107,-15.3,-22.051,-20.328,3.15,3.15,29.766,1.8,-2.699,-9.439,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1651,101.464,-19.35,-17.1,-59.531,-9.449,-20.7,-21.779,-0.9,-3.15,32.67,12.15,10.351,7.258,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1702,101.464,-13.5,-13.051,-50.094,-20.699,-31.95,-35.574,-1.8,0,29.041,-1.801,0.9,-14.52,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1753,101.376,11.699,7.65,-7.26,-28.35,-33.301,-36.301,-1.35,-1.35,22.506,-14.4,-16.199,-33.396,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1805,101.464,-20.7,-21.15,-63.162,3.15,-8.1,7.26,6.75,4.949,39.203,-5.85,-7.199,-22.508,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1856,101.464,-2.7,-5.4,-33.396,-13.5,-19.35,-15.971,-18.9,-18.9,-3.629,4.05,2.701,-9.439,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1907,101.376,-5.4,-2.7,-34.123,-4.05,-9.45,-2.178,-5.85,-4.95,18.875,9.449,8.551,6.533,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,1958,101.376,-17.1,-13.051,-50.094,-20.699,-26.1,-30.492,-9.9,-7.65,17.424,3.6,5.851,-5.809,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,2009,101.464,-12.15,-7.65,-45.012,-11.25,-18.9,-13.795,8.1,10.8,39.93,11.699,13.5,10.164,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,2061,101.464,-7.65,-8.1,-50.094,-20.699,-26.1,-27.588,2.7,5.85,43.561,12.6,9,1.451,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,2112,101.464,-1.801,-1.801,-35.574,-11.699,-23.4,-18.875,-6.3,-2.7,21.779,4.05,11.25,1.451,0,0,1134,0,0,0,458,0,101.464,1343,2
32,cube_stiff,2163,101.464,-2.25,-0.45,-26.861,2.25,-12.15,0,-3.15,-4.5,26.863,12.15,13.951,8.711,0,1,1134,2163,0,0,458,448,101.464,1343,2
33,cube_stiff,5,60.984,-9.6,-12.299,-22.506,8.1,6.6,13.066,-5.85,-6.3,-8.469,9.601,7.8,10.891,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,56,61.512,-1.125,2.025,6.17,-1.125,2.699,9.074,17.1,15.3,27.949,-2.7,-6.975,-5.809,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,107,63.448,-0.226,-4.051,-2.18,-13.5,-15.3,-23.959,3.149,3.6,9.076,-1.124,-9.675,0.729,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,158,65.824,-17.1,-19.125,-27.225,7.425,3.15,16.697,-5.4,-3.825,-5.082,0.225,-2.025,4.719,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,210,68.816,-19.799,-16.649,-29.766,13.05,9.449,16.697,27.899,29.7,49.369,-16.2,-20.25,-22.504,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,261,71.72,11.699,9.9,16.697,-5.4,-4.95,-7.26,13.949,19.35,28.314,-30.601,-29.701,-38.479,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,312,74.624,-10.8,-9.9,-15.609,-3.825,-9,-1.451,1.35,0,7.258,-5.85,-9.225,1.814,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,363,77.528,-12.15,-10.8,-15.971,-29.701,-27.451,-45.738,9,9.449,13.068,-6.301,-11.699,-11.617,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,416,80.432,-5.85,-2.7,-9.438,-18.226,-18.899,-23.23,0.45,3.375,1.451,6.3,0.225,3.268,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,467,82.896,-13.05,-15.524,-36.299,-25.199,-23.4,-25.049,6.524,5.85,16.697,-5.176,-5.85,-10.162,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,521,85.36,-11.25,-15.3,-37.027,-3.149,-5.85,8.711,-12.15,-7.201,3.631,26.101,26.55,44.285,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,572,87.736,-26.1,-24.301,-58.805,-5.85,-8.1,10.891,0,-1.35,14.52,-5.399,0,-3.629,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,624,90.024,-14.399,-12.6,-39.93,-0.45,-9,17.424,5.85,4.5,40.654,2.7,3.601,-10.162,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,675,92.4,-13.951,-11.924,-38.115,-6.301,-14.4,-1.816,4.5,-0.225,43.561,6.75,4.95,0,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,727,94.952,-7.875,-9.45,-38.84,-19.574,-31.5,-14.158,-5.4,-13.275,28.312,-4.275,-1.8,-15.609,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,777,97.504,5.851,3.15,-23.959,-25.65,-40.05,-34.123,16.649,18,68.242,1.799,3.149,-1.451,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,828,99.352,-4.05,-5.625,-40.656,-17.326,-30.149,-15.609,-1.574,1.574,43.922,6.75,11.475,5.809,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,879,101.024,-17.1,-12.15,-66.066,-10.8,-18.45,0,-8.55,-12.6,23.957,-16.65,-18.449,-39.205,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,930,101.464,-29.25,-22.95,-81.313,0.45,-10.35,3.629,-6.3,-2.25,34.848,2.25,5.851,-8.713,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,981,101.464,-17.551,-13.051,-68.244,-28.35,-37.801,-34.848,3.15,2.25,50.82,2.699,6.75,-10.891,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,1033,101.376,-18.45,-13.5,-63.889,-9.9,-17.551,-3.629,0,3.6,42.109,-15.75,-20.699,-45.012,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,1084,101.464,-7.65,-2.25,-45.736,-27.449,-36.9,-30.492,-7.199,-9.45,23.957,-2.7,-2.25,-21.055,0,0,0,0,0,0,0,0,0,0,0
33,cube_stiff,1136,101.464,-19.35,-14.4,-66.066,-19.8,-30.6,-28.314,-16.199,-16.2,21.779,18,18,17.424,1,0,1136,0,0,0,457,0,101.464,0,2
33,cube_stiff,1194,101.464,-16.2,-13.5,-51.545,-21.6,-25.65,-20.328,-26.55,-25.65,-7.26,-0.45,0.9,-8.713,0,0,1136,0,0,0,457,0,101.464,0,2
33,cube_stiff,1245,101.464,-13.5,-10.801,-56.629,-20.25,-29.25,-25.41,-15.3,-10.801,9.438,15.75,16.65,11.615,0,0,1136,0,0,0,457,0,101.464,0,2
33,cube_stiff,1297,101.464,-12.15,-4.95,-47.916,-20.25,-25.65,-26.137,-5.85,-6.75,28.314,6.3,10.351,-2.904,0,0,1136,0,0,0,457,0,101.464,0,2
33,cube_stiff,1348,101.464,-7.65,-2.25,-43.561,-22.5,-30.15,-32.67,-8.55,-4.95,28.314,-0.9,0.9,-20.328,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1398,101.464,-27,-22.95,-77.682,-9.449,-18.45,-10.891,9,10.35,54.449,-2.7,-3.6,-18.877,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1448,101.464,-13.95,-9.9,-50.094,-11.699,-21.6,-18.148,-2.699,-1.801,39.93,7.199,8.551,-1.453,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1500,101.464,-13.5,-9.9,-54.451,-16.65,-24.75,-24.684,-20.25,-14.85,0.727,7.199,6.75,-1.453,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1551,101.376,-16.65,-17.551,-63.889,0.9,-7.2,2.904,4.5,1.35,44.287,4.949,8.551,0,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1602,101.376,-9.45,-9,-45.736,0.9,-10.35,0.727,-16.65,-18.9,8.711,9.9,7.201,5.082,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1653,101.464,-14.85,-9.9,-59.531,-19.35,-25.2,-29.766,-16.65,-14.4,11.617,0.9,-1.799,-7.988,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1704,101.464,-15.75,-9.45,-57.354,-22.05,-24.75,-24.684,-11.699,-8.1,18.875,15.75,14.851,7.258,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1755,101.464,0.449,6.75,-25.41,-14.85,-22.051,-22.506,4.051,2.25,40.656,-1.35,0.451,-11.617,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1806,101.464,-17.1,-14.4,-49.367,-9,-16.2,-7.986,-7.199,-4.5,29.766,12.15,10.801,5.807,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1858,101.464,-19.801,-20.25,-66.791,-14.85,-25.2,-20.328,-8.55,-3.6,21.055,15.3,16.201,6.533,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1908,101.464,-14.85,-12.15,-58.08,-23.85,-31.051,-37.752,-13.949,-11.7,10.891,6.75,9,-1.453,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,1960,101.464,5.85,5.85,-24.684,-4.5,-11.25,-3.629,-5.4,-0.9,28.314,8.1,7.65,-3.631,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,2011,101.464,-4.051,-2.25,-35.574,-15.75,-24.75,-25.41,1.35,1.35,37.025,-1.35,-5.85,-18.15,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,2063,101.464,-9,-4.95,-42.107,-5.4,-14.85,-7.26,-6.75,-4.95,23.232,8.55,4.051,1.451,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,2114,101.464,-15.75,-11.7,-52.271,-15.75,-23.85,-21.779,-21.6,-18.9,4.355,-1.801,2.25,-13.068,0,0,1136,0,0,0,457,0,101.464,1348,2
33,cube_stiff,2164,101.464,-13.051,-11.7,-51.545,-25.199,-35.551,-40.656,1.801,4.5,34.121,-5.85,-7.649,-28.314,0,1,1136,2164,0,0,457,446,101.464,1348,2
34,cube_stiff,6,60.984,1.199,-3.75,-6.535,-3.6,-3.751,-2.906,11.7,13.5,14.037,21.751,23.55,32.672,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,56,61.512,-10.576,-12.375,-11.252,4.725,3.15,9.801,11.699,8.55,25.045,7.649,-0.225,9.438,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,107,63.448,-10.575,-11.25,-23.232,-20.699,-18.899,-32.672,17.1,18.449,26.5,-8.774,-14.175,-12.342,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,158,65.736,-8.1,-12.375,-13.432,-13.725,-18,-21.053,-1.351,-3.825,-2.18,-2.475,-7.875,-5.445,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,210,68.816,-8.549,-9.449,-5.809,-4.05,-1.35,-1.451,22.95,25.65,39.205,5.851,-0.449,17.426,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,261,71.72,14.85,14.851,21.781,-3.15,-8.55,-5.082,-3.15,-4.05,0.727,-5.4,-6.75,-2.902,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,313,74.624,-6.75,-5.85,-11.979,-2.925,-5.85,4.357,-0.45,0,7.984,-0.899,-6.524,-0.363,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,363,77.528,-9.9,-7.649,-10.162,-11.25,-9.451,-13.795,5.85,8.1,6.535,0,0.451,4.355,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,414,80.344,-22.05,-23.851,-32.672,1.574,-5.399,0,17.101,15.075,27.588,22.05,18.676,29.404,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,465,82.808,-20.25,-23.175,-44.285,-22.5,-25.199,-30.854,-15.525,-17.101,-13.795,7.424,9.45,18.15,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,517,85.184,-17.325,-17.775,-43.197,2.475,-13.949,10.891,6.525,9.675,23.594,5.85,4.5,5.082,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,568,87.472,-20.7,-16.65,-52.996,9.9,5.4,36.301,13.951,15.75,37.023,12.601,18,29.039,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,618,89.672,5.851,5.851,-2.178,6.3,-1.351,23.232,-9.451,-4.949,16.697,-0.45,3.601,-21.053,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,669,91.96,-18.449,-13.949,-50.094,-16.65,-30.149,-16.699,-17.1,-19.799,13.793,22.951,27,29.766,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,720,94.512,3.824,2.7,-20.691,-26.324,-39.15,-26.5,-18,-20.475,7.26,-1.575,-1.8,-9.074,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,772,97.064,-9.449,-5.625,-42.832,4.5,-12.6,17.424,-18.899,-19.801,15.971,3.825,5.625,-3.631,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,822,99.088,-5.625,-4.949,-42.107,-2.024,-17.324,10.891,6.301,2.926,56.99,-10.801,-10.574,-36.662,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,874,100.848,-3.15,5.4,-39.93,-15.75,-27.45,-10.891,-4.05,-7.65,32.67,4.05,9,-0.727,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,925,101.376,-7.65,-4.5,-49.367,-13.5,-26.1,-11.617,-5.4,-6.301,36.301,9,7.201,-1.453,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,976,101.464,-3.6,2.25,-42.107,-10.8,-22.051,-5.809,-22.5,-23.85,3.629,5.4,3.15,-5.809,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,1028,101.464,-33.75,-33.301,-95.105,-22.05,-35.1,-28.314,-7.65,-9,32.67,-1.35,0,-12.342,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,1079,101.376,-14.4,-13.051,-52.271,-18.449,-26.1,-17.424,-17.55,-20.7,11.617,9.449,9.9,0,0,0,0,0,0,0,0,0,0,0,0
34,cube_stiff,1130,101.464,-11.25,-6.75,-53.725,-8.55,-21.15,-7.986,-11.25,-13.5,20.328,3.15,2.25,-5.082,1,0,1130,0,0,0,457,0,101.464,0,2
34,cube_stiff,1188,101.376,-4.95,-1.35,-40.656,-17.1,-29.25,-27.588,10.801,10.35,54.449,1.8,6.301,-5.082,0,0,1130,0,0,0,457,0,101.464,0,2
34,cube_stiff,1240,101.464,-5.4,-1.35,-40.656,-4.5,-16.65,0,-11.25,-13.051,18.875,6.3,11.25,0.727,0,0,1130,0,0,0,457,0,101.464,0,2
34,cube_stiff,1291,101.464,-11.25,-6.75,-50.82,0.45,-10.801,5.082,-14.85,-18.45,19.602,0.9,1.351,-6.535,0,0,1130,0,0,0,457,0,101.464,0,2
34,cube_stiff,1341,101.376,-0.45,2.699,-29.766,-1.8,-13.051,-2.178,1.35,0.9,44.287,-2.25,-4.949,-18.877,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1393,101.376,6.75,7.199,-26.861,-1.35,-10.801,3.629,-8.1,-4.95,27.588,-3.6,-6.75,-22.508,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1443,101.464,-14.85,-14.85,-57.354,-11.25,-18.9,-15.971,2.25,2.25,42.109,13.05,14.4,5.807,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1494,101.376,-23.4,-18.45,-71.148,-27.449,-38.25,-42.834,-2.699,2.25,37.025,-2.25,-3.6,-18.15,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1546,101.464,1.8,-0.45,-29.766,-9.9,-17.551,-13.068,4.051,3.15,41.383,7.199,7.201,3.629,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1597,101.464,-17.1,-17.1,-63.889,0.45,-5.85,11.617,-29.699,-24.301,-4.355,4.05,2.25,-6.535,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1648,101.376,-4.5,0,-37.025,-15.75,-22.051,-21.779,0.9,-0.9,34.848,9.9,10.351,10.164,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1699,101.464,1.35,5.85,-38.479,-24.75,-29.25,-32.67,-13.05,-9,21.055,3.6,2.25,-7.262,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1750,101.464,-3.6,-4.5,-46.463,-18,-27.9,-27.588,-9.449,-10.35,18.148,2.25,2.25,-9.439,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1801,101.464,-21.6,-21.6,-67.518,-24.75,-36.45,-35.574,-4.5,-4.95,20.328,-5.85,-4.5,-19.602,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1852,101.376,-23.4,-20.7,-68.244,-9.9,-19.801,-18.148,0,-0.9,34.848,7.199,4.5,-1.453,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1903,101.464,-26.1,-21.6,-76.229,-3.6,-9.45,-2.178,1.801,-0.45,37.752,-1.801,0.9,-16.699,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,1954,101.376,-6.75,0.449,-36.299,-8.55,-16.2,-8.711,-9.449,-4.5,18.148,4.5,4.5,0,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,2005,101.376,-19.35,-9.45,-54.451,4.051,-6.75,5.082,-4.949,-4.95,26.137,18,17.551,10.164,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,2055,101.464,-5.85,-4.95,-42.834,-20.25,-31.95,-36.301,-2.25,-5.85,29.041,2.699,2.701,-5.082,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,2106,101.464,-7.2,-3.6,-37.752,-22.5,-32.85,-30.492,-2.699,-1.35,31.943,-0.45,-0.449,-17.426,0,0,1130,0,0,0,457,0,101.464,1341,2
34,cube_stiff,2157,101.464,-21.15,-15.301,-69.697,-16.199,-25.2,-23.957,-9.9,-11.25,14.52,6.75,4.951,2.178,0,1,1130,2157,0,0,457,446,101.464,1341,2
35,cube_stiff,5,60.984,-5.551,-8.699,-10.891,0.45,-2.851,5.807,6.3,-0.449,4.6,33.9,30.75,52.271,0,0,0,0,0,0,0,0,0,0,0
35,cube_stiff,56,61.512,-15.525,-15.975,-25.773,-0.225,-2.25,-0.365,28.799,26.55,51.906,-4.05,-15.075,-6.535,0,0,0,0,0,0,0,0,0,0,0
35,cube_stiff,107,63.448,-3.825,-7.2,-7.986,-18.449,-24.749,-39.205,-9.9,-9.9,-6.895,-3.374,-8.324,-10.162,0,0,0,0,0,0,0,0,0,0,0
35,cube_stiff,158,65.824,-2.699,-4.274,1.09,-6.975,-14.85,-12.342,3.6,5.175,9.438,2.925,1.125,6.172,0,0,0,0,0,0,0,0,0,0,0
35,cube_stiff,209,68.816,-26.1,-25.649,-37.025,-9,-5.85,-13.068,9,5.85,14.52,-3.601,-7.65,0.727,0,0,0,0,0,0,0,0,0,0,0
35,cube_stiff,261,71.632,14.4,15.301,21.055,-6.301,-10.8,-14.52,9.449,12.15,15.973,-4.051,-10.351,-0.727,0,0,0,0,0,0,0,0,0,0,0
