grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
12,no_object,1322,109.472,5.248,5.092,7.236,-6.483,-5.990,-7.076,3.871,6.730,12.570,-20.964,-22.212,-30.311,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,0,2
12,no_object,1372,109.472,-1.952,-1.209,1.428,9.267,12.010,15.432,-12.328,-13.068,-20.824,-11.964,-10.962,-23.777,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1424,109.472,6.599,6.441,8.689,-0.184,-1.490,0.186,-15.479,-13.520,-22.275,-4.764,-6.011,-7.805,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1474,109.472,-6.901,-8.859,-15.994,-4.684,-6.890,-9.980,0.721,-0.469,0.955,-10.614,-12.312,-12.160,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1524,109.472,5.698,9.592,7.963,1.166,2.110,5.992,0.271,-0.020,-3.400,-11.514,-15.462,-20.146,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1576,109.472,13.798,13.641,18.127,5.666,7.960,11.801,-11.429,-9.919,-16.469,-15.563,-19.062,-25.229,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1627,109.472,5.248,5.541,4.334,-14.133,-18.140,-26.678,-12.779,-15.318,-22.275,-10.163,-10.511,-10.709,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1678,109.472,15.599,14.541,23.209,-10.533,-13.190,-14.336,-4.229,-2.270,0.230,-24.114,-25.812,-34.666,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1728,109.472,2.998,4.641,2.881,-12.783,-14.540,-24.500,-17.729,-18.020,-29.537,-25.913,-26.712,-41.926,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1778,109.472,-7.353,-4.359,-8.734,-14.584,-16.341,-20.145,5.221,4.932,8.941,-8.813,-11.861,-10.709,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1829,109.472,9.298,9.592,15.223,-3.783,-2.841,-1.992,-1.078,-1.818,2.408,-26.364,-29.411,-41.201,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1880,109.472,19.647,22.191,34.100,-15.033,-16.790,-25.953,-13.679,-15.318,-16.469,-7.014,-4.661,-1.996,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1931,109.472,8.397,7.791,22.482,1.166,-1.040,-1.992,15.121,14.831,18.379,-2.514,-9.611,-10.709,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,1982,109.472,12.897,11.391,23.209,-2.883,-4.640,-5.623,12.422,13.031,20.559,-16.014,-16.361,-27.406,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,2033,109.472,10.647,12.741,23.936,-1.983,-3.290,-0.541,-3.328,-1.369,-2.676,10.536,11.989,17.605,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,2083,109.472,9.748,10.491,13.771,-21.334,-20.841,-33.211,-0.629,1.781,-0.496,-17.813,-17.261,-33.215,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,2135,109.472,-3.302,-4.359,-10.186,-9.633,-11.390,-13.609,-11.879,-10.818,-17.922,2.886,2.089,9.619,0,0,1163,0,0.0,0.0,40.0,0.0,109.472,1372,2
12,no_object,2185,109.472,-12.752,-9.759,-13.092,-6.934,-6.890,-12.158,4.771,1.331,10.393,-2.964,-4.661,-7.805,0,1,1163,2185,0.0,0.0,40.0,41.0,109.472,1372,2
13,no_object,5,60.896,19.050,18.601,28.312,7.050,5.250,11.133,-6.300,-5.400,-8.471,-11.100,-7.649,-12.584,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,56,61.424,-0.676,1.350,3.994,8.101,6.524,11.615,-10.125,-9.675,-11.980,-12.600,-16.649,-21.053,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,106,63.360,-20.700,-19.125,-29.041,-2.700,-1.125,-2.539,-1.575,-7.201,-3.268,-15.524,-21.150,-30.492,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,157,65.736,-6.524,-13.051,-21.416,-0.225,-0.676,-2.176,22.500,16.875,27.588,-1.351,-5.399,-7.984,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,208,68.728,19.574,19.574,31.580,3.825,6.525,16.699,16.425,16.650,26.135,-5.625,-2.475,1.453,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,260,71.544,19.799,19.350,39.205,34.201,34.650,56.629,-6.300,-4.950,2.176,-33.750,-32.399,-52.998,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,311,74.536,23.400,21.825,42.473,2.700,2.699,-0.363,-8.774,-12.375,-19.240,11.476,11.926,22.867,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,361,77.440,15.299,20.700,26.863,-26.100,-19.350,-42.834,7.199,9.451,13.068,-27.900,-30.601,-43.561,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,413,80.432,12.375,13.275,15.609,3.374,8.101,11.979,18.674,24.976,31.943,-7.874,-4.950,-14.520,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,464,83.512,-19.350,-14.399,-21.053,5.851,1.351,9.438,14.400,13.050,19.602,-14.850,-8.549,-16.697,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,515,86.504,18.899,16.200,28.314,10.801,11.025,13.066,12.150,13.725,18.512,15.074,15.975,26.137,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,566,89.496,-14.400,-17.551,-22.504,-13.500,-13.051,-12.344,8.100,6.750,13.795,1.350,1.801,-2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,617,92.488,-0.675,2.250,-0.361,-10.125,-15.524,-17.787,11.476,12.150,12.703,-9.450,-6.075,-8.711,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,668,95.568,1.351,4.051,3.629,1.351,2.250,7.260,-9.450,-12.150,-17.422,-5.850,-13.050,-6.535,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,719,98.560,-14.399,-6.976,-18.148,13.051,8.774,17.424,-11.250,-7.424,-14.158,-17.325,-15.076,-21.053,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,770,101.552,-10.351,-4.050,-10.164,-0.900,-2.250,2.176,-3.149,-0.451,5.809,-18.900,-19.350,-29.766,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,821,104.632,-9.900,-8.100,-10.164,13.050,4.500,17.424,-7.199,-5.400,-12.342,-9.000,-0.449,-13.795,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,873,107.624,21.600,30.149,38.479,11.250,11.250,10.889,6.300,3.150,13.068,-19.800,-20.250,-21.055,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,923,109.032,5.698,1.941,2.154,-0.633,-0.591,-1.268,1.172,-0.020,3.133,-20.964,-22.661,-31.037,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,974,109.384,2.998,1.041,8.689,-15.483,-10.490,-12.883,-8.279,-10.818,-15.742,-5.214,-7.361,-12.160,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,1025,109.472,8.397,6.441,16.674,-5.584,-5.540,-4.172,-13.679,-14.419,-17.922,10.087,8.389,20.510,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,1076,109.472,4.798,9.592,10.867,1.617,0.760,0.186,-2.879,-0.919,1.682,-13.764,-11.861,-22.324,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,1127,109.472,2.998,1.491,0.703,16.916,16.510,24.869,-20.879,-20.270,-33.893,-7.913,-11.861,-14.338,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
13,no_object,1178,109.472,4.349,4.191,13.045,4.767,6.610,7.445,-10.078,-4.520,-9.207,-10.614,-15.011,-20.146,1,0,1178,0,0.0,0.0,40.0,0.0,109.472,0,2
13,no_object,1235,109.472,7.948,8.691,15.223,10.166,13.810,16.883,-8.279,-7.219,-9.207,-12.413,-9.611,-15.064,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,0,2
13,no_object,1286,109.472,-10.052,-11.559,-19.623,-3.334,-4.190,-6.350,-9.629,-7.669,-12.838,6.036,5.688,12.523,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,0,2
13,no_object,1337,109.472,18.298,18.592,27.566,-1.084,-3.290,1.637,-1.979,-3.619,-1.949,-7.464,-10.962,-16.518,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,0,2
13,no_object,1388,109.472,11.998,15.441,20.305,-2.883,0.310,3.088,0.721,2.230,9.668,0.636,-0.611,5.990,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1438,109.472,3.897,0.141,-0.023,0.267,-7.341,-9.980,4.771,3.131,0.955,-22.764,-21.312,-29.584,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1489,109.472,14.698,9.141,21.758,5.217,0.310,0.910,11.071,10.331,17.652,-7.913,-6.911,-9.982,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1540,109.472,7.948,10.041,17.400,-1.084,-2.390,-5.623,3.422,4.480,-1.223,-15.114,-17.261,-20.146,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1591,109.472,17.397,16.342,28.291,-6.483,-8.240,-11.432,9.721,11.230,18.379,-11.063,-10.062,-20.873,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1643,109.472,13.798,13.191,18.854,22.767,21.909,34.307,-2.429,-3.169,-7.031,1.986,3.889,3.086,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1694,109.472,20.099,21.741,35.551,10.617,12.909,21.238,-1.979,-1.369,2.408,-21.413,-20.411,-35.393,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1745,109.472,-5.103,-4.809,-5.830,9.717,10.659,14.705,13.321,7.631,14.750,-10.163,-10.062,-12.160,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1794,109.472,-5.103,-4.359,-9.461,0.267,-0.591,0.910,-10.529,-13.068,-16.469,0.187,-1.062,-3.447,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1846,109.472,2.998,1.491,0.703,23.217,23.260,35.758,11.071,7.631,8.941,0.636,0.739,-1.996,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1897,109.472,3.897,2.391,1.428,4.767,2.110,11.801,0.271,0.432,2.408,-11.063,-11.411,-22.324,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1947,109.472,4.349,5.541,13.771,-5.584,-8.690,-8.527,4.321,5.381,8.215,-12.864,-14.562,-17.969,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,1998,109.472,3.448,0.141,7.236,2.066,3.909,7.445,-5.578,-8.119,-9.207,-6.114,-7.812,-8.531,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,2049,109.472,10.198,12.741,15.223,-13.233,-10.040,-19.418,11.521,9.432,16.201,-29.964,-27.161,-42.652,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,2099,109.472,3.897,1.491,1.428,-6.033,-3.290,-4.898,-10.529,-2.270,-11.387,5.136,7.938,11.797,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,2149,109.472,3.897,5.541,3.607,4.316,8.860,7.445,9.721,11.230,16.201,-17.813,-18.611,-24.502,0,0,1178,0,0.0,0.0,40.0,0.0,109.472,1388,2
13,no_object,2199,109.472,-10.952,-12.009,-21.803,-7.383,-9.140,-12.883,-1.078,0.432,3.859,-20.964,-21.312,-31.037,0,1,1178,2199,0.0,0.0,40.0,40.0,109.472,1388,2
14,no_object,5,60.896,11.850,16.800,23.957,6.149,3.000,8.955,7.650,7.200,7.500,1.050,5.851,10.648,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,56,61.424,2.924,3.600,4.719,9.000,5.174,11.615,-11.925,-6.525,-11.980,-22.050,-23.399,-25.410,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,106,63.360,0.000,1.575,5.080,-9.450,-1.574,-9.074,3.824,3.149,14.156,-3.824,-8.101,-7.986,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,158,65.736,4.274,-0.900,1.816,2.025,2.025,5.082,4.051,-6.074,0.000,-4.500,-4.050,-4.355,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,209,68.728,20.024,19.125,36.664,4.275,2.025,7.986,15.074,15.750,26.135,-3.375,-3.824,-6.535,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,260,71.544,7.199,2.250,10.891,16.201,13.500,33.396,0.450,-0.450,11.615,-4.049,-1.800,-7.986,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,310,74.360,12.600,14.175,16.336,18.450,15.750,26.498,-22.725,-20.025,-36.664,-6.075,-6.525,0.361,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,361,77.440,13.049,14.400,20.328,-3.150,-3.150,-4.355,13.500,18.900,29.768,-11.700,-18.000,-18.877,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,412,80.432,2.025,1.575,-2.541,14.175,14.399,25.773,11.475,12.375,26.861,-2.475,-3.600,-10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,463,83.424,-4.949,-0.450,1.453,-18.000,-23.399,-31.217,0.449,-3.600,-2.178,-9.000,-11.250,-19.602,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,513,86.328,15.300,14.399,31.219,-4.050,-0.676,-6.535,-4.950,-1.575,-11.254,-0.676,0.225,0.727,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,564,89.408,6.299,4.500,11.617,-4.950,-7.201,-5.809,15.750,20.700,31.945,7.650,3.600,11.617,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,615,92.400,21.825,22.500,39.568,3.375,1.125,4.719,10.125,10.350,9.074,-15.750,-16.425,-16.697,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,666,95.392,-2.699,-1.350,0.000,-10.351,-11.250,-11.617,14.850,16.199,29.768,5.400,-1.350,8.711,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,717,98.472,3.601,5.625,4.357,-6.300,-6.976,-7.260,4.500,-0.225,6.896,-20.475,-20.926,-26.861,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,769,101.376,-15.300,-6.750,-19.602,22.049,17.100,31.217,2.250,6.750,14.520,0.450,2.250,5.807,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,819,104.544,-4.950,-4.049,-6.533,1.800,-2.699,2.904,2.250,4.051,4.357,-9.900,-7.199,-14.521,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,870,107.448,12.600,16.649,19.604,8.550,1.350,-5.084,19.800,19.350,31.217,-11.699,-16.650,-19.602,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,921,109.032,6.599,9.592,15.949,4.316,6.159,8.896,6.571,5.831,13.297,-1.163,0.739,4.537,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,972,109.472,1.647,2.842,5.061,7.017,7.960,13.254,-0.629,2.682,4.586,17.736,13.339,27.043,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,1022,109.472,8.397,10.041,15.223,1.166,1.210,1.637,20.071,15.730,27.816,21.337,18.288,29.221,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,1073,109.472,9.298,6.891,18.854,-4.684,-4.640,-9.254,-15.029,-16.219,-25.180,-19.614,-21.312,-31.037,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,1123,109.472,-1.952,0.141,-0.748,-1.983,-1.490,-6.350,0.721,-1.818,-4.127,-4.313,-9.611,-13.611,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
14,no_object,1174,109.472,-4.651,-4.809,-10.186,-1.084,1.210,3.088,-4.679,-8.568,-9.207,-7.913,-9.611,-12.160,1,0,1174,0,0.0,0.0,41.0,0.0,109.472,0,2
14,no_object,1231,109.472,-0.603,2.842,5.061,-8.283,-5.990,-15.061,20.971,21.131,29.996,-2.514,-1.962,-0.545,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,0,2
14,no_object,1281,109.472,-4.651,-6.609,-2.926,-17.283,-23.091,-39.020,-2.429,0.881,3.133,-8.813,-9.611,-11.434,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,0,2
14,no_object,1332,109.472,10.647,10.041,17.400,13.316,12.909,21.238,-17.729,-11.719,-21.551,-3.413,-3.761,-14.338,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,0,2
14,no_object,1382,109.472,7.048,9.141,7.236,-14.584,-11.841,-22.320,22.321,17.980,29.270,-5.663,-8.712,-9.982,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1439,109.472,10.198,8.241,12.320,-13.684,-13.640,-21.596,-6.929,-7.669,-10.660,-10.614,-6.911,-19.420,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1490,109.472,16.048,19.491,25.389,-11.883,-12.740,-17.965,-7.379,-8.568,-13.564,-5.663,-6.011,-10.709,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1542,109.472,2.099,7.342,11.594,-10.533,-12.290,-19.418,6.121,7.182,11.846,5.136,2.538,12.523,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1593,109.472,8.849,10.491,15.223,10.166,11.110,19.785,-6.929,-4.969,-12.838,-7.913,-10.962,-15.064,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1644,109.472,-3.752,-1.658,-5.104,6.117,7.060,9.623,13.321,15.281,23.461,1.986,0.288,2.359,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1694,109.472,10.647,7.791,13.045,1.166,2.110,7.445,-9.629,-7.669,-12.838,7.386,6.139,14.701,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1745,109.472,-1.502,-1.209,-3.652,-13.684,-14.091,-24.500,1.172,-0.919,4.586,-6.563,-7.812,-10.709,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1797,109.472,0.298,3.741,5.785,-6.033,-1.040,-4.898,-1.529,-1.369,0.230,-13.313,-12.312,-17.242,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1848,109.472,-4.651,-2.559,-7.283,-3.783,-3.290,-6.350,13.321,13.480,24.187,-11.964,-14.111,-22.324,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1899,109.472,7.048,9.141,18.127,-13.233,-12.290,-12.883,-2.429,-1.818,-5.578,7.386,9.739,13.975,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,1950,109.472,3.448,5.541,8.689,10.166,13.360,16.156,2.971,-1.369,5.312,-16.464,-12.312,-20.873,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,2001,109.472,-3.302,-2.559,-2.926,9.267,6.610,11.801,5.221,4.031,13.297,-7.464,-10.062,-18.693,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,2052,109.472,18.298,17.691,32.646,7.916,6.159,14.705,25.922,27.881,35.805,6.036,5.688,12.523,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,2104,109.472,-0.151,4.641,2.881,-10.084,-7.790,-14.336,6.571,3.131,8.215,-1.163,-2.411,3.813,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,2154,109.472,-0.151,-4.809,3.607,5.217,4.360,6.719,-13.679,-12.169,-18.646,-30.413,-25.812,-48.461,0,0,1174,0,0.0,0.0,41.0,0.0,109.472,1382,2
14,no_object,2204,109.472,-3.302,-2.109,-8.734,5.666,7.960,11.074,2.521,1.331,2.408,-17.813,-20.861,-30.311,0,1,1174,2204,0.0,0.0,41.0,41.0,109.472,1382,2
15,no_object,6,60.896,2.399,7.800,10.164,27.300,32.250,43.803,-11.250,-12.150,-20.086,-23.700,-22.500,-29.281,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,56,61.424,6.975,8.550,9.076,9.899,8.324,16.697,-11.925,-11.025,-13.434,-27.900,-31.050,-46.465,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,106,63.272,-1.351,1.125,2.176,-9.450,-9.225,-17.785,2.025,4.500,3.994,2.476,-4.950,4.355,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,158,65.648,12.375,9.000,13.432,-2.924,-6.075,-7.984,12.150,8.775,14.520,-4.951,-10.351,-10.891,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,209,68.640,13.274,18.674,27.951,6.525,7.876,10.164,22.275,22.500,33.395,-0.675,3.375,-1.453,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,259,71.456,13.500,11.250,25.410,5.400,5.400,13.795,12.150,10.350,25.408,-21.149,-23.399,-39.203,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,310,74.360,14.400,11.025,19.965,16.650,18.449,22.141,-6.074,-8.775,-10.529,-20.925,-26.324,-25.049,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,362,77.440,2.699,9.450,14.520,-7.200,-5.400,-9.438,17.549,18.900,31.945,-41.850,-45.000,-57.355,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,413,80.432,17.775,20.025,25.047,12.374,14.399,18.512,8.324,12.825,23.959,-11.925,-16.650,-22.506,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,463,83.336,8.100,10.351,19.602,-13.500,-18.000,-26.859,0.000,-3.150,-2.904,-13.050,-8.549,-16.697,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,514,86.416,26.100,21.601,39.205,25.200,25.425,34.119,17.101,14.175,25.047,-0.676,-0.225,-2.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,565,89.408,-11.250,-10.350,-8.711,4.949,6.750,15.246,34.200,34.649,63.891,-3.600,-5.400,-2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,617,92.488,17.775,23.850,42.471,5.625,4.274,10.527,5.625,5.400,4.719,-1.350,0.675,-0.725,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,668,95.480,-4.049,-4.949,-6.535,6.300,4.051,17.422,-6.301,-2.700,-8.711,-0.449,-9.449,-12.342,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,718,98.472,4.500,10.125,18.150,-1.350,-2.025,2.904,-13.050,-15.074,-6.172,6.976,6.074,15.973,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,770,101.376,-1.800,3.601,13.068,15.750,15.301,28.314,12.150,7.649,21.781,8.100,5.400,5.807,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,821,104.544,-1.801,5.400,11.615,10.800,8.101,12.342,7.200,7.650,13.795,-6.750,-3.149,-7.260,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,872,107.536,8.100,15.300,7.986,14.850,13.050,11.615,9.000,8.550,15.246,12.150,13.500,19.604,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,923,109.032,2.548,7.342,10.143,-11.883,-13.190,-24.500,7.471,5.831,11.119,6.486,6.589,8.166,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,974,109.384,-0.603,4.191,0.703,-1.533,-5.091,-9.980,-14.578,-8.568,-24.453,0.636,-1.962,-5.627,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
15,no_object,1026,109.472,2.099,4.191,2.881,16.017,15.159,27.773,-4.229,-1.818,-7.031,-11.514,-10.962,-20.873,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
