grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
6,cylinder_stiff,1720,104.808,-3.268,-8.095,37.272,-6.135,-12.524,34.807,1.980,5.591,-1.533,-31.164,-56.835,-40.614,-10.530,27.121,-32.437,0.862,-30.993,-30.881,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1746,104.808,1.828,-6.919,49.596,-4.567,-0.960,42.707,0.216,1.671,-6.589,-27.048,-52.915,-55.782,-3.474,28.885,-39.705,1.254,-33.345,-22.033,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1771,104.808,-3.072,-12.015,54.020,0.137,1.784,43.339,-12.916,13.039,-9.749,-23.128,-55.071,-60.522,-2.494,25.553,-36.861,1.254,-29.033,-43.521,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1796,104.808,3.788,-12.015,40.116,-10.839,-0.372,35.123,-7.428,7.747,0.363,-26.656,-63.303,-58.310,-7.394,19.869,-24.537,1.058,-38.441,-31.197,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1822,104.808,2.024,-11.427,36.640,-6.919,-9.192,40.811,-7.624,13.431,6.051,-30.968,-63.695,-57.362,-5.434,23.985,-43.813,3.410,-35.893,-32.777,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1847,104.808,-2.484,-10.447,42.012,-2.607,-8.604,28.487,-9.780,13.627,9.211,-23.716,-57.619,-52.622,-4.846,30.257,-40.653,4.194,-25.897,-34.041,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1872,104.808,1.828,-16.719,36.008,-0.059,-10.172,47.447,-7.232,12.451,-5.325,-30.968,-54.679,-44.406,-7.198,23.593,-30.541,9.878,-23.153,-32.777,0,0,900,0,0.0,0.0,491.0,0.0,102.784,1085
6,cylinder_stiff,1898,104.808,-0.132,-11.427,39.484,-3.979,-8.016,28.803,-7.624,17.939,-10.381,-28.420,-62.911,-65.262,-1.710,24.181,-43.813,0.666,-28.053,-28.985,0,1,900,1898,0.0,0.0,491.0,575.0,102.784,1085
7,cylinder_stiff,6,60.368,-2.680,-11.819,44.856,-9.075,-8.016,44.287,-3.900,1.083,-9.749,-19.012,-65.263,-64.314,-4.258,28.297,-27.065,13.602,-29.033,-28.037,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,32,60.544,-2.876,-2.607,26.212,0.921,-2.724,-3.429,0.412,-2.249,-13.541,8.232,-0.779,-4.590,-9.354,2.425,-10.001,-8.546,-9.825,-21.085,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,57,61.160,1.632,-2.999,29.688,-2.607,-1.744,8.895,-0.960,9.315,0.363,8.820,-11.755,-8.066,-7.982,11.245,-19.481,1.646,-3.945,-22.033,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,83,62.216,3.592,-2.999,28.108,4.449,0.412,13.635,-2.136,-2.837,-6.273,-1.372,-1.955,-12.490,7.698,1.249,-14.425,-0.706,4.483,-5.285,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,109,63.448,-2.680,1.313,24.948,-3.391,-5.076,13.635,-0.176,2.259,-15.753,-8.820,-2.151,-14.070,2.210,0.270,-24.537,4.390,-11.981,-15.081,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,134,64.680,2.220,-1.235,19.260,-10.447,-3.312,19.323,-4.684,2.063,-9.117,4.312,-5.287,-4.906,5.934,-4.239,-30.541,2.626,-0.417,-4.653,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,160,66.000,-0.132,-2.803,17.364,-5.351,-3.900,9.211,-6.448,-0.485,-4.061,6.272,-0.191,-2.062,-8.374,5.561,-24.853,-16.190,-1.593,0.403,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,186,67.496,-12.284,-8.487,29.688,-8.683,-3.704,23.747,2.372,3.435,-13.225,12.348,-4.895,-22.286,3.974,0.465,-16.953,1.058,-1.985,-6.549,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,211,68.904,5.944,-12.211,16.416,5.429,-12.328,10.159,-10.368,1.671,-28.709,1.568,0.201,-16.282,-4.454,5.169,-20.745,-6.782,-3.945,-13.817,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,237,70.400,3.200,1.901,39.800,-9.663,-6.252,8.895,-6.056,2.847,-4.693,-1.960,0.005,-24.182,-3.278,-1.691,-16.321,-1.686,-8.845,-6.549,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
