grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
4,cylinder_stiff,280,72.600,-4.121,0.975,0.551,1.121,-13.474,-3.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,300,73.744,-5.471,2.775,-5.257,-3.679,-6.124,-1.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,320,74.888,0.829,-5.925,2.487,-0.529,-2.524,-3.091,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,340,76.120,9.979,0.975,2.245,7.721,2.276,8.767,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,360,77.264,-3.071,-2.625,14.828,1.571,-11.374,-3.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,380,78.408,11.329,4.125,10.231,1.121,-15.574,15.301,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,400,79.552,-4.271,0.525,13.619,2.171,-5.974,6.347,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,420,80.784,5.179,-8.025,17.974,2.771,-10.024,12.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,440,81.928,-0.371,-11.925,-0.417,-3.979,-18.574,5.137,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,460,83.072,2.629,-5.925,12.409,6.071,-15.874,13.123,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,480,84.304,-3.971,0.975,7.811,1.271,-16.774,5.379,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,500,85.536,3.379,0.675,14.103,5.171,-10.774,19.899,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,520,86.680,11.929,-7.725,9.505,14.921,-19.774,21.835,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,540,87.824,-14.171,-2.475,2.245,-5.929,-13.474,9.251,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,560,89.056,-11.471,0.225,11.682,0.671,-9.274,5.137,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,580,90.200,-0.521,-6.375,16.039,-6.679,-16.174,13.123,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,600,91.432,-2.921,-3.825,14.587,-0.229,-18.424,20.867,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,620,92.576,0.079,-11.625,30.075,-14.929,-10.924,19.415,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,640,93.808,-5.171,6.075,13.619,4.121,-11.374,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,660,94.952,-2.321,-3.075,14.587,-3.079,-11.824,32.967,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,680,96.184,-5.321,-2.175,17.007,-3.679,-20.824,30.547,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,700,97.416,-5.471,-4.875,30.559,-4.429,-8.524,28.369,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,720,98.560,-0.221,-3.525,16.765,-1.879,-21.724,27.643,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,740,99.704,1.279,-0.375,19.911,3.221,-13.774,21.351,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,760,100.936,-0.971,2.625,23.541,3.521,-18.124,27.643,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,780,102.080,-4.571,-0.525,31.769,0.071,-18.574,29.095,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,800,103.224,6.529,-3.225,34.189,-7.279,-10.324,29.337,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,820,104.456,7.729,6.225,27.171,6.221,-12.424,8.283,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,840,105.688,4.879,-0.675,30.075,2.321,-18.724,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,860,106.832,-0.671,3.975,36.609,1.571,-10.024,28.369,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,880,107.976,6.229,13.725,34.189,1.721,-20.224,26.191,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,900,109.208,8.929,9.225,38.302,0.071,-9.424,39.985,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,920,110.264,15.979,6.825,51.370,-5.029,0.176,37.081,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,940,111.496,16.579,-0.525,40.239,8.471,-2.674,31.273,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,960,112.464,12.829,4.425,38.545,-4.279,-19.924,33.935,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,980,113.344,13.879,10.725,59.115,-1.429,-5.974,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1000,113.784,11.479,11.325,54.275,3.071,-13.174,28.611,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1020,114.048,20.029,14.925,42.417,-8.779,-16.024,45.067,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1040,114.136,15.979,11.325,43.385,-2.779,-19.324,40.469,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1060,114.224,19.129,2.325,52.823,-0.529,-11.674,42.405,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1080,114.224,13.129,16.275,44.111,5.171,-14.674,36.597,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1100,114.224,10.129,10.875,64.197,5.771,-5.524,42.405,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1120,114.224,18.229,12.675,40.239,3.221,-8.974,47.487,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1140,114.224,14.629,8.325,41.691,2.621,-15.424,48.697,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1160,114.224,23.929,4.575,65.406,-2.029,-13.774,30.063,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1180,114.224,16.879,10.725,42.901,-0.229,-7.624,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1200,114.224,15.829,15.075,33.463,5.921,-13.024,35.387,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1220,114.224,13.129,12.825,45.805,2.771,-10.174,31.757,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1240,114.224,23.929,11.475,45.805,-3.679,-14.374,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1260,114.224,9.229,18.975,52.823,-5.929,-8.974,24.981,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1280,114.224,8.629,17.625,62.019,5.021,-14.824,36.597,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1300,114.224,7.579,-1.725,48.467,0.371,-11.524,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1320,114.224,17.479,13.275,67.827,-0.829,-18.124,35.871,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1340,114.224,23.779,9.975,42.417,3.971,-1.924,28.611,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,-8028.157,-10684.937,404.480,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1360,114.224,16.129,2.025,37.335,0.371,-9.874,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1380,114.224,18.979,13.125,47.499,1.721,-3.574,35.145,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1400,114.224,11.629,12.975,59.357,3.221,-5.074,43.373,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1420,114.224,15.379,6.975,62.745,8.021,-5.074,28.853,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1440,114.224,15.379,13.125,52.823,4.871,-13.324,45.551,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1460,114.224,16.579,18.075,49.193,-7.879,-6.724,43.373,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1480,114.224,23.629,8.475,47.257,-1.879,-11.674,44.341,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1500,114.136,11.929,3.525,53.549,-4.429,-11.974,53.537,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1520,114.224,9.529,4.875,60.567,6.521,-15.124,44.341,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1540,114.136,9.829,16.425,51.613,-5.179,-8.374,39.985,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1560,114.224,12.379,6.375,46.531,-4.129,-18.574,34.661,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1580,114.224,21.829,1.725,58.146,1.271,-12.274,31.757,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1600,114.224,5.929,15.225,36.609,6.971,-18.274,35.629,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1620,114.224,16.729,13.575,43.143,-2.629,-9.274,50.633,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1640,114.224,14.779,11.025,48.467,-4.579,-18.124,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1660,114.224,18.379,10.725,58.389,1.721,-10.774,41.679,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1680,114.224,19.279,20.475,63.471,1.121,-15.574,31.757,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1700,114.224,11.929,17.325,56.211,2.471,-21.424,41.921,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1720,114.224,4.429,12.825,50.887,-2.929,-14.224,45.309,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1740,114.224,18.229,5.775,55.727,5.171,-5.374,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1760,114.224,6.229,5.775,53.549,5.621,-14.224,36.597,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1780,114.224,25.429,14.025,52.581,-6.979,-10.624,32.967,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1800,114.224,5.479,12.225,56.453,-2.179,-15.724,36.839,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1820,114.224,16.729,5.325,40.965,-4.429,-15.124,52.327,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1840,114.224,13.279,3.975,49.193,-3.229,-16.924,28.127,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1860,114.224,13.879,15.375,53.307,-3.829,-12.724,38.775,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,1880,114.136,16.579,10.575,46.773,2.621,-13.024,18.931,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,1,6,1880
5,cylinder_stiff,5,60.632,8.479,14.325,52.339,2.471,-6.724,33.209,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,1,0,5,0
5,cylinder_stiff,25,60.720,-6.071,-7.875,2.003,5.021,4.226,-5.995,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,44,60.984,-3.971,-6.075,-5.983,3.971,6.026,1.749,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,62,61.512,3.379,-8.325,-1.143,-4.579,2.576,-2.365,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,80,62.128,-4.571,7.725,1.276,-4.729,6.326,-4.301,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,100,63.008,3.379,5.475,15.313,5.321,-6.124,-3.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,120,63.888,-7.121,8.775,-0.175,4.121,-1.624,7.315,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,140,64.768,7.429,-3.525,-13.727,9.971,-7.324,3.927,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,160,65.912,2.629,-6.075,2.003,6.371,-1.924,-11.561,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,180,66.968,-6.821,-0.225,10.957,5.921,-2.224,-3.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,200,68.200,6.079,8.325,-1.627,-10.579,-3.424,0.297,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,220,69.256,1.429,2.325,1.519,5.021,1.376,-5.995,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,240,70.400,-3.221,-6.975,-2.111,-6.379,-12.124,3.927,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,260,71.456,0.979,2.025,-14.938,11.171,1.376,-3.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,280,72.600,-5.921,-9.825,-0.901,0.071,-7.474,-3.333,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,300,73.744,-8.021,0.075,4.665,1.121,-10.624,-1.639,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,320,74.976,3.379,-13.725,-8.161,1.421,-8.074,-1.881,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,340,76.120,-5.321,-3.825,9.747,2.321,-3.424,3.927,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,360,77.264,2.329,-2.175,13.861,-1.879,-12.874,9.493,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,380,78.408,8.929,0.075,5.633,2.921,-15.274,4.411,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,400,79.640,2.329,-2.775,-4.047,-10.279,-12.424,5.137,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,420,80.784,-1.421,-4.725,17.733,0.521,-7.174,3.927,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,440,82.016,4.579,-5.925,16.523,-9.829,0.926,21.351,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,460,83.160,4.429,-0.975,5.875,-5.779,-12.124,15.301,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,480,84.392,-2.171,-3.225,8.295,-4.129,-7.174,24.013,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,500,85.536,-9.671,-11.775,15.797,-9.379,-9.424,19.657,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,520,86.768,-4.271,-3.675,24.750,-4.579,-19.024,0.539,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,540,87.912,-3.971,1.575,22.331,-5.329,-17.374,16.995,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,560,89.056,-6.221,-2.925,24.750,-1.279,-11.074,9.735,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,580,90.288,8.779,-3.975,-1.870,-2.479,-19.774,16.753,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,600,91.520,9.379,-1.275,17.491,-5.029,-17.074,26.917,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,620,92.664,-0.071,-3.675,25.961,-1.279,-17.824,21.351,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,640,93.808,-3.371,1.275,22.573,-2.329,-14.674,13.849,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,660,95.040,2.329,-0.975,9.263,2.321,-15.274,19.657,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,680,96.184,3.229,6.675,28.865,2.921,-15.424,14.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,700,97.416,-2.621,0.225,25.719,1.721,-18.874,18.689,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,720,98.648,2.329,-5.325,16.765,2.471,-14.074,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,740,99.792,2.179,-0.225,46.047,5.921,-29.524,11.671,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,760,100.936,0.229,1.125,37.335,-8.629,-21.574,23.045,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,780,102.168,9.829,-2.925,31.043,-3.679,-24.124,23.529,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,800,103.312,-7.421,-1.425,38.302,-12.679,-21.274,30.305,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,820,104.544,3.079,4.275,37.335,2.471,-19.174,18.931,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,840,105.688,2.779,13.425,34.672,1.271,-26.374,21.835,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,860,106.832,11.629,-3.825,33.705,3.971,-28.324,29.579,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,880,108.064,7.579,-1.275,43.385,2.471,-13.924,35.387,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,900,109.208,0.529,2.775,42.417,-2.779,-19.924,43.373,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,920,110.264,6.679,3.975,43.143,-3.979,-23.974,42.647,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
5,cylinder_stiff,940,111.496,9.379,13.575,54.517,-3.529,-12.424,46.035,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,5,0
