session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
10,35,cylinder_soft,encoder_stall,1047,106.83,106.74,0,225,1,,3.0,6.0,5.0,3.0,6.0,0.0,3.0,3.0,4.0,6.0,6.0,4.0,3.0,4.285714149475098,5.0,0.8571428656578064,4.285714149475098,0.0,0.8571428656578064,2.142857074737549,3.4285714626312256,4.714285850524902,3.857142925262451,3.4285714626312256,3.0,4.535573482513428,5.0,1.6035674810409546,4.535573482513428,0.0,1.6035674810409546,2.5354626178741455,3.703280448913574,4.942526817321777,4.088310718536377,3.703280448913574,-3.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,-4.0,3.0,6.0,0.0,6.557438373565674,3.0,5.0,6.7082037925720215,106.73999786376953,0.0,225.0,1047.0,106.83000183105469
10,36,cylinder_soft,encoder_stall,1047,106.74,106.83,0,227,1,,3.0,6.0,5.0,3.0,6.0,0.0,0.0,3.0,4.0,6.0,6.0,4.0,3.0,5.625,2.5,2.25,4.875,0.0,0.0,1.875,1.0,4.875,3.0,2.0,3.0,5.711829662322998,3.535533905029297,2.598076105117798,5.086747646331787,0.0,0.0,2.3717081546783447,2.0,5.086747646331787,3.3541018962860107,2.8284270763397217,-3.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,3.0,-4.0,6.7082037925720215,6.0,3.0,7.8102498054504395,106.83000183105469,0.0,227.0,1047.0,106.73999786376953
10,37,cylinder_soft,encoder_stall,1031,106.83,106.83,0,227,1,,3.0,6.0,5.0,3.0,6.0,0.0,0.0,3.0,4.0,6.0,6.0,4.0,3.0,5.142857074737549,2.857142925262451,1.7142857313156128,5.142857074737549,0.0,0.0,2.142857074737549,2.2857143878936768,3.4285714626312256,3.857142925262451,1.7142857313156128,3.0,5.318431854248047,3.779644727706909,2.267786741256714,5.318431854248047,0.0,0.0,2.5354626178741455,3.0237157344818115,3.5856857299804688,4.088310718536377,2.618614673614502,-3.0,6.0,5.0,-3.0,6.0,0.0,0.0,3.0,-4.0,3.0,3.0,-4.0,8.366600036621094,6.7082037925720215,5.0,5.830951690673828,106.83000183105469,0.0,227.0,1031.0,106.83000183105469
10,38,cylinder_soft,encoder_stall,1000,106.83,106.83,0,223,1,,3.0,6.0,5.0,3.0,6.0,5.0,0.0,3.0,4.0,6.0,6.0,4.0,2.5714285373687744,5.5714287757873535,4.285714149475098,0.8571428656578064,5.142857074737549,0.7142857313156128,0.0,1.7142857313156128,1.7142857313156128,4.285714149475098,4.714285850524902,2.857142925262451,2.7774603366851807,5.669466972351074,4.629100322723389,1.6035674810409546,5.318431854248047,1.8898223638534546,0.0,2.267786741256714,2.618614673614502,4.535573482513428,4.942526817321777,3.380617141723633,-3.0,6.0,5.0,0.0,6.0,0.0,0.0,0.0,-4.0,6.0,3.0,-4.0,8.366600036621094,6.0,4.0,7.8102498054504395,106.83000183105469,0.0,223.0,1000.0,106.83000183105469
10,39,cylinder_soft,encoder_stall,1078,106.83,106.83,0,225,1,,3.0,6.0,5.0,3.0,6.0,5.0,3.0,3.0,4.0,6.0,3.0,4.0,1.7142857313156128,6.0,4.285714149475098,1.7142857313156128,4.714285850524902,1.4285714626312256,0.4285714328289032,2.142857074737549,3.4285714626312256,3.4285714626312256,3.0,1.7142857313156128,2.267786741256714,6.0,4.629100322723389,2.267786741256714,4.942526817321777,2.672612428665161,1.133893370628357,2.5354626178741455,3.703280448913574,3.5856857299804688,3.0,2.618614673614502,-3.0,6.0,5.0,0.0,6.0,5.0,0.0,0.0,-4.0,3.0,3.0,0.0,8.366600036621094,7.8102498054504395,4.0,4.242640495300293,106.83000183105469,0.0,225.0,1078.0,106.83000183105469
10,40,cylinder_soft,encoder_stall,1047,106.83,106.83,0,225,1,,3.0,6.0,5.0,3.0,6.0,5.0,0.0,3.0,4.0,6.0,3.0,4.0,2.625,5.625,3.75,1.875,5.25,1.25,0.0,2.625,2.5,5.25,2.625,2.0,2.8062429428100586,5.711829662322998,4.330127239227295,2.3717081546783447,5.408327102661133,2.5,0.0,2.8062429428100586,3.1622776985168457,5.408327102661133,2.8062429428100586,2.8284270763397217,-3.0,6.0,0.0,-3.0,6.0,0.0,0.0,0.0,-4.0,6.0,3.0,-4.0,6.7082037925720215,6.7082037925720215,4.0,7.8102498054504395,106.83000183105469,0.0,225.0,1047.0,106.83000183105469
10,41,cube_stiff,encoder_stall,1032,98.82,97.77,0,114,1,,3.0,18.0,19.0,3.0,6.0,21.5,4.5,6.0,33.0,3.0,10.5,9.0,2.3333332538604736,15.0,6.55555534362793,0.3333333432674408,2.6666667461395264,15.666666984558105,2.6666667461395264,2.3333332538604736,23.22222137451172,1.6666666269302368,7.666666507720947,4.666666507720947,2.6457512378692627,15.099668502807617,8.239471435546875,1.0,3.1622776985168457,16.017351150512695,3.0,3.0,23.59613800048828,2.2360680103302,7.745966911315918,5.3541259765625,-3.0,13.5,2.5,0.0,3.0,-11.5,1.5,3.0,17.0,3.0,7.5,-4.0,14.05346965789795,11.88486385345459,17.327722549438477,9.013877868652344,97.7699966430664,0.0,114.0,1032.0,98.81999969482422
10,42,cube_stiff,encoder_stall,1032,100.23,98.03,0,107,1,,3.0,10.5,12.5,3.0,12.0,7.5,4.5,10.5,19.0,3.0,12.0,9.0,2.8333332538604736,6.833333492279053,7.5,2.0,10.0,6.111111164093018,3.5,5.5,17.44444465637207,1.6666666269302368,9.833333015441895,3.6666667461395264,2.872281312942505,7.193747520446777,7.772816181182861,2.4494898319244385,10.099504470825195,6.454972267150879,3.8405728340148926,6.103277683258057,17.464248657226562,2.2360680103302,9.93730354309082,4.434711456298828,-3.0,4.5,-7.5,3.0,9.0,-7.5,1.5,3.0,17.0,0.0,10.5,-4.0,9.246621131896973,12.09338665008545,17.327722549438477,11.236102104187012,98.02999877929688,0.0,107.0,1032.0,100.2300033569336
10,43,cube_stiff,encoder_stall,1062,99.97,97.86,0,110,1,,6.0,10.5,7.5,3.0,12.0,11.5,10.5,15.0,9.0,6.0,12.0,9.0,2.0,7.166666507720947,6.94444465637207,2.6666667461395264,8.666666984558105,5.722222328186035,7.5,10.333333015441895,7.44444465637207,2.3333332538604736,9.5,3.222222328186035,3.1622776985168457,7.399324417114258,7.021791458129883,2.8284270763397217,8.83176040649414,6.409627914428711,7.599341869354248,10.535654067993164,7.490735054016113,3.0,9.68245792388916,4.229526042938232,0.0,3.0,-5.0,-3.0,6.0,-5.0,6.0,12.0,9.0,0.0,6.0,0.0,5.830951690673828,8.366600036621094,16.155494689941406,6.0,97.86000061035156,0.0,110.0,1062.0,99.97000122070312
10,44,cube_stiff,encoder_stall,1015,98.65,97.68,0,109,1,,3.0,10.5,7.5,3.0,12.0,7.5,7.5,16.5,14.0,6.0,10.5,4.0,2.6666667461395264,7.166666507720947,6.94444465637207,2.0,9.0,5.277777671813965,6.833333492279053,11.333333015441895,10.222222328186035,2.6666667461395264,10.166666984558105,2.6666667461395264,2.7386128902435303,7.399324417114258,7.021791458129883,2.4494898319244385,9.219544410705566,5.833333492279053,6.982120037078857,11.597413063049316,10.540925979614258,3.464101552963257,10.185774803161621,3.265986442565918,-3.0,7.5,-7.5,3.0,9.0,-2.5,7.5,9.0,12.0,3.0,10.5,-4.0,11.022704124450684,9.810708045959473,16.770509719848633,11.629703521728516,97.68000030517578,0.0,109.0,1015.0,98.6500015258789
10,45,cube_stiff,encoder_stall,1000,100.23,98.12,0,128,1,,3.0,7.5,12.5,3.0,12.0,7.5,9.0,15.0,14.0,3.0,10.5,4.0,1.5,7.3125,7.8125,1.875,9.0,5.3125,7.6875,10.5,11.0,3.0,10.3125,3.0,2.1213202476501465,7.329307556152344,8.05256175994873,2.3717081546783447,9.124143600463867,5.796011447906494,7.703489303588867,10.712142944335938,11.258330345153809,3.0,10.324424743652344,3.464101552963257,-3.0,7.5,-12.5,3.0,9.0,-7.5,7.5,9.0,12.0,3.0,10.5,-4.0,14.8828763961792,12.09338665008545,16.770509719848633,11.629703521728516,98.12000274658203,0.0,128.0,1000.0,100.2300033569336
10,46,cube_stiff,encoder_stall,1047,98.91,97.94,0,133,1,,3.0,7.5,7.5,3.0,12.0,7.5,3.0,21.0,14.0,3.0,13.5,9.0,2.549999952316284,6.449999809265137,6.25,1.7999999523162842,9.300000190734863,6.5,1.649999976158142,16.049999237060547,10.100000381469727,1.2000000476837158,10.649999618530273,4.099999904632568,2.7248854637145996,6.691412448883057,6.661456108093262,2.3237900733947754,9.534149169921875,6.7082037925720215,1.837117314338684,16.24576759338379,10.540398597717285,1.8973665237426758,10.722639083862305,4.571651935577393,0.0,3.0,-5.0,0.0,6.0,-5.0,0.0,12.0,9.0,3.0,9.0,0.0,5.830951690673828,7.8102498054504395,15.0,9.486832618713379,97.94000244140625,0.0,133.0,1047.0,98.91000366210938
10,47,cube_stiff,encoder_stall,1031,100.14,97.94,0,130,1,,6.0,6.0,10.0,3.0,12.0,10.66668701171875,6.0,18.0,24.0,3.0,13.5,9.0,3.3333332538604736,3.3333332538604736,7.222222328186035,0.4444444477558136,7.0,6.685187339782715,3.3333332538604736,14.333333015441895,21.25925636291504,0.9444444179534912,10.833333015441895,7.64814567565918,3.464101552963257,3.464101552963257,7.6376261711120605,1.054092526435852,7.280109882354736,7.363786697387695,3.464101552963257,14.456831932067871,21.40035629272461,1.536590814590454,10.965856552124023,7.824657917022705,-3.0,3.0,-10.0,1.0,9.0,-10.66668701171875,-3.0,12.0,19.33331298828125,-1.0,9.0,-7.33331298828125,10.862780570983887,13.992076873779297,22.951622009277344,11.652359008789062,97.94000244140625,0.0,130.0,1031.0,100.13999938964844
10,48,cube_stiff,encoder_stall,1078,99.18,98.12,0,127,1,,3.0,3.0,10.0,3.0,9.0,5.0,3.0,21.0,14.0,3.0,12.0,9.0,2.6666667461395264,3.0,5.55555534362793,0.6666666865348816,4.333333492279053,4.44444465637207,1.0,18.66666603088379,9.55555534362793,0.3333333432674408,10.0,7.666666507720947,2.8284270763397217,3.0,5.773502349853516,1.4142135381698608,4.795831680297852,4.71404504776001,1.7320507764816284,18.70828628540039,9.683893203735352,1.0,10.099504470825195,7.895145893096924,-3.0,3.0,-5.0,0.0,3.0,-5.0,3.0,18.0,9.0,0.0,9.0,-9.0,6.557438373565674,5.830951690673828,20.34699058532715,12.727922439575195,98.12000274658203,0.0,127.0,1078.0,99.18000030517578
10,49,cube_stiff,encoder_stall,1047,99.97,97.86,0,127,1,,3.0,3.0,10.0,3.0,6.0,7.5,3.0,24.0,9.0,3.0,12.0,9.0,2.25,3.0,5.625,0.375,3.75,4.0625,2.25,18.75,8.375,1.6875,9.5625,8.6875,2.598076105117798,3.0,5.8630194664001465,1.0606601238250732,3.9686269760131836,4.759858131408691,2.598076105117798,18.854707717895508,8.536685943603516,2.1866068840026855,9.619316101074219,8.726755142211914,-3.0,3.0,-5.0,-3.0,6.0,-5.0,3.0,18.0,9.0,0.0,9.0,-9.0,6.557438373565674,8.366600036621094,20.34699058532715,12.727922439575195,97.86000061035156,0.0,127.0,1047.0,99.97000122070312
10,50,cube_stiff,encoder_stall,1047,100.14,98.03,0,105,1,,3.0,6.0,10.0,3.0,9.0,7.5,3.0,18.0,19.0,3.0,13.5,9.0,2.6666667461395264,3.3333332538604736,6.111111164093018,0.3333333432674408,5.333333492279053,4.722222328186035,1.6666666269302368,15.333333015441895,15.11111068725586,1.5,10.5,7.722222328186035,2.8284270763397217,3.464101552963257,6.454972267150879,1.0,5.830951690673828,5.068968772888184,2.2360680103302,15.42724895477295,15.25341510772705,2.0615527629852295,10.641898155212402,7.952986717224121,3.0,3.0,-5.0,0.0,9.0,-5.0,0.0,12.0,14.0,-3.0,9.0,-4.0,6.557438373565674,10.29563045501709,18.439088821411133,10.29563045501709,98.02999877929688,0.0,105.0,1047.0,100.13999938964844
10,51,cube_stiff,encoder_stall,875,88.88,88.09,0,104,1,,3.0,6.0,12.5,3.0,10.5,6.5,3.0,12.0,17.5,12.0,51.0,9.0,2.6666667461395264,4.0,8.88888931274414,0.6666666865348816,7.333333492279053,5.333333492279053,1.6666666269302368,10.666666984558105,12.777777671813965,11.666666984558105,41.66666793823242,4.55555534362793,2.8284270763397217,4.242640495300293,9.279607772827148,1.4142135381698608,7.4833149909973145,5.597618579864502,2.2360680103302,10.770329475402832,12.909944534301758,11.704699516296387,41.821048736572266,4.818943977355957,-3.0,4.5,-12.5,-3.0,7.5,-6.5,-3.0,12.0,-12.5,-12.0,-37.5,-4.0,13.61983871459961,10.368220329284668,17.58550453186035,39.57587814331055,88.08999633789062,0.0,104.0,875.0,88.87999725341797
10,52,cube_stiff,encoder_stall,812,90.11,88.09,0,88,1,,6.0,4.5,12.5,3.0,7.5,6.5,3.0,12.0,12.5,12.0,45.0,6.5,3.0,3.1666667461395264,8.05555534362793,1.0,7.166666507720947,5.777777671813965,1.3333333730697632,10.0,10.55555534362793,11.0,40.16666793823242,4.277777671813965,3.316624879837036,3.570714235305786,8.2915620803833,1.7320507764816284,7.193747520446777,5.94418478012085,2.0,10.198039054870605,10.801234245300293,11.090536117553711,40.22126388549805,4.349329471588135,0.0,0.0,-10.0,-3.0,6.0,-6.5,3.0,6.0,-12.5,-12.0,-39.0,-6.5,10.0,9.340770721435547,14.186261177062988,41.31888198852539,88.08999633789062,0.0,88.0,812.0,90.11000061035156
10,53,cube_stiff,encoder_stall,906,90.38,88.18,0,106,1,,6.0,6.0,12.5,3.0,7.5,6.5,3.0,12.0,15.0,12.0,45.0,4.0,3.0,3.5,8.61111068725586,0.3333333432674408,6.5,5.05555534362793,2.0,10.666666984558105,11.94444465637207,11.0,38.16666793823242,2.6666667461395264,3.316624879837036,3.9686269760131836,9.090593338012695,1.0,6.614378452301025,5.535240650177002,2.4494898319244385,10.770329475402832,12.104866027832031,11.090536117553711,38.27205276489258,3.265986442565918,-3.0,4.5,-12.5,0.0,7.5,-6.5,-3.0,12.0,-12.5,-12.0,-37.5,-4.0,13.61983871459961,9.92471694946289,17.58550453186035,39.57587814331055,88.18000030517578,0.0,106.0,906.0,90.37999725341797
10,54,cube_stiff,encoder_stall,844,88.97,88.09,0,110,1,,3.0,4.5,12.5,3.0,7.5,6.5,3.0,12.0,15.0,12.0,39.0,4.0,2.3333332538604736,3.5,7.5,0.3333333432674408,5.166666507720947,5.5,2.0,10.666666984558105,11.38888931274414,10.0,37.16666793823242,3.555555582046509,2.6457512378692627,3.9686269760131836,7.772816181182861,1.0,5.361902713775635,5.885481357574463,2.4494898319244385,10.770329475402832,11.755613327026367,10.099504470825195,37.19879150390625,3.7712361812591553,-3.0,4.5,-7.5,0.0,7.5,-6.5,0.0,12.0,-12.5,-12.0,-34.5,-4.0,9.246621131896973,9.92471694946289,17.327722549438477,36.74574661254883,88.08999633789062,0.0,110.0,844.0,88.97000122070312
10,55,cube_stiff,encoder_stall,813,88.79,88.09,0,104,1,,3.0,6.0,12.5,3.0,7.5,6.5,3.0,12.0,12.5,12.0,42.0,9.0,3.0,3.5,7.5,1.0,6.5,5.05555534362793,1.3333333730697632,10.666666984558105,9.722222328186035,9.333333015441895,36.5,3.6666667461395264,3.0,3.8405728340148926,7.772816181182861,1.7320507764816284,6.689544200897217,5.535240650177002,2.0,10.770329475402832,10.103630065917969,9.486832618713379,36.588932037353516,4.434711456298828,-3.0,3.0,-5.0,0.0,3.0,-4.0,0.0,9.0,-5.0,-9.0,-33.0,-9.0,6.557438373565674,5.0,10.29563045501709,35.36948013305664,88.08999633789062,0.0,104.0,813.0,88.79000091552734
10,56,cube_stiff,encoder_stall,1031,98.82,97.86,0,110,1,,3.0,6.0,10.0,0.0,6.0,7.5,6.0,27.0,14.0,4.5,10.5,9.0,2.25,3.375,5.625,0.0,4.875,4.6875,3.0,19.5,10.875,1.3125,8.8125,6.1875,2.598076105117798,3.5178117752075195,5.8630194664001465,0.0,5.086747646331787,5.077524185180664,3.3541018962860107,19.729419708251953,11.14113998413086,2.1866068840026855,8.889952659606934,6.415313720703125,-3.0,3.0,-5.0,0.0,3.0,-5.0,3.0,18.0,9.0,0.0,9.0,-5.0,6.557438373565674,5.830951690673828,20.34699058532715,10.29563045501709,97.86000061035156,0.0,110.0,1031.0,98.81999969482422
10,57,cube_stiff,encoder_stall,1047,100.14,98.03,0,111,1,,3.0,6.0,10.0,3.0,6.0,7.5,12.0,21.0,4.0,7.5,7.5,9.0,2.6666667461395264,3.3333332538604736,5.55555534362793,2.3333332538604736,3.3333332538604736,3.6111111640930176,9.333333015441895,18.33333396911621,3.555555582046509,4.166666507720947,6.166666507720947,6.94444465637207,2.8284270763397217,3.464101552963257,5.773502349853516,2.6457512378692627,3.464101552963257,4.487637519836426,9.380831718444824,18.41195297241211,3.7712361812591553,4.5,6.184658527374268,7.350358963012695,0.0,3.0,-5.0,-3.0,3.0,-5.0,9.0,18.0,4.0,3.0,6.0,-9.0,5.830951690673828,6.557438373565674,20.51828384399414,11.224971771240234,98.02999877929688,0.0,111.0,1047.0,100.13999938964844
10,58,cube_stiff,encoder_stall,1062,97.86,97.86,0,134,1,,3.0,6.0,10.0,3.0,9.0,7.5,6.0,27.0,9.0,4.5,9.0,14.0,2.3333332538604736,4.0,6.111111164093018,0.3333333432674408,3.6666667461395264,4.722222328186035,5.0,21.0,3.777777671813965,2.8333332538604736,6.5,7.94444465637207,2.6457512378692627,4.242640495300293,6.454972267150879,1.0,4.123105525970459,5.068968772888184,5.196152210235596,21.14237403869629,4.546060562133789,3.041381359100342,6.576473236083984,8.414604187011719,-3.0,3.0,-10.0,0.0,3.0,0.0,6.0,18.0,4.0,3.0,6.0,-9.0,10.862780570983887,3.0,19.39072036743164,11.224971771240234,97.86000061035156,0.0,134.0,1062.0,97.86000061035156
10,59,cube_stiff,encoder_stall,1015,99.97,97.86,0,125,1,,3.0,3.0,10.0,3.0,9.0,7.5,6.0,24.0,9.0,3.0,13.5,9.0,3.0,3.0,6.25,1.5,4.125,4.0625,4.125,18.75,7.75,2.4375,8.0625,7.6875,3.0,3.0,6.614378452301025,2.1213202476501465,4.623310565948486,4.759858131408691,4.373213768005371,18.854707717895508,8.046738624572754,2.6516504287719727,8.435416221618652,7.883923530578613,-3.0,3.0,-5.0,0.0,3.0,-5.0,3.0,18.0,9.0,3.0,9.0,-5.0,6.557438373565674,5.830951690673828,20.34699058532715,10.72380542755127,97.86000061035156,0.0,125.0,1015.0,99.97000122070312
10,60,cube_stiff,encoder_stall,1094,99.09,98.03,0,109,1,,3.0,9.0,5.0,3.0,12.0,10.0,3.0,27.0,4.0,3.0,3.0,9.0,2.700000047683716,3.9000000953674316,5.0,1.2000000476837158,5.400000095367432,4.5,2.700000047683716,21.0,2.799999952316284,1.5,3.0,6.900000095367432,2.8460500240325928,4.347413063049316,5.0,1.8973665237426758,6.148170471191406,5.244044303894043,2.8460500240325928,21.21320343017578,3.346640110015869,2.1213202476501465,3.0,7.2180328369140625,0.0,3.0,-5.0,-3.0,3.0,0.0,3.0,15.0,4.0,3.0,3.0,-5.0,5.830951690673828,4.242640495300293,15.81138801574707,6.557438373565674,98.02999877929688,0.0,109.0,1094.0,99.08999633789062
